"","Overall"
"229.1548_42.5",100
"213.1235_66.6",97.153
"215.1391_40.9",93.585
"302.15_37.6",91.384
"230.1581_50.1",89.664
"113.5868_100.1",89.038
"245.1688_104",87.313
"228.9523_47.2",86.236
"154.0377_43.7",82.488
"212.9573_44.5",81.998
"195.0741_87.5",81.974
"110.0349_42.9",80.664
"343.1301_29.8",79.611
"203.1061_32.4",79.573
"166.1212_98",79.137
"262.1398_126.3",78.768
"376.2268_28.8",77.811
"154.0439_49.9",77.622
"159.0278_41.8",76.877
"159.1493_23.2",75.961
"244.1657_99.5",75.247
"144.6052_90.2",74.87
"173.0921_86.3",74.679
"120.1019_37",73.829
"239.1366_30.2",73.79
"145.1336_30.3",73.63
"253.1294_96.5",72.912
"153.041_48.2",72.78
"261.1235_30.5",72.664
"313.1547_30.5",72.454
"137.0457_42.8",72.407
"313.0644_131.4",71.639
"334.1798_33.2",71.607
"267.1711_20.8",70.673
"647.4134_27.1",70.412
"138.055_26.8",70.31
"186.1055_290.5",70.244
"190.9954_51.1",70.174
"828.866_81.8",69.846
"272.1717_96.1",69.569
"536.3416_30.2",69.395
"345.2247_93.9",69.217
"380.2523_28.8",68.859
"150.0775_39.5",68.826
"187.1078_71.5",68.81
"304.1867_42.1",68.602
"301.1191_30.2",68.437
"113.0346_37.5",68.365
"346.2332_33.7",68.362
"135.084_90.8",68.36
"319.1856_27.5",67.874
"217.1185_73.4",67.841
"333.2212_35.9",67.698
"338.2051_28.6",67.683
"390.2093_127.6",67.482
"290.1453_115.2",67.466
"561.0582_92.5",67.147
"302.2074_34.3",67.115
"559.345_31.3",67.088
"437.2736_28.4",66.933
"364.2233_30",66.503
"465.271_33",66.491
"362.211_29.9",66.239
"347.2365_33",66.221
"289.2063_89.6",66.174
"253.1523_29.4",66.12
"193.1133_285.9",66.026
"114.1026_97.6",65.936
"450.2796_31.2",65.857
"238.1074_27.7",65.775
"332.2179_35.9",65.748
"122.5864_102.8",65.584
"288.1918_22.2",65.557
"473.2972_35",65.538
"330.2387_30.1",65.454
"365.0627_184.7",65.421
"638.2698_45",65.404
"422.0264_132.1",65.362
"247.111_36.5",65.321
"280.175_25.2",65.181
"408.2496_31.1",65.165
"358.2701_26.9",65.126
"460.2846_34.4",65.089
"416.2501_34.9",64.895
"445.2657_35.5",64.894
"220.1181_30.1",64.877
"316.2232_32.9",64.862
"393.2132_36.2",64.717
"360.2127_37.1",64.625
"361.2447_94.4",64.566
"290.1711_45.7",64.43
"304.1809_125.4",64.385
"136.0142_43.5",64.313
"290.1644_123",64.238
"459.2809_34",64.219
"493.3023_29.7",64.192
"345.2577_27.5",64.017
"187.1441_92.3",63.94
"479.1214_40.6",63.707
"528.3757_27.3",63.393
"318.2025_38.8",63.36
"461.2605_38.6",63.279
"459.3177_29.9",63.125
"231.0985_57.9",63.113
"131.1292_91.4",63.048
"350.2062_31",62.866
"375.8326_49.7",62.848
"303.2109_33",62.814
"915.4578_25",62.743
"352.1866_36.9",62.742
"429.3073_27.8",62.709
"163.5948_95.7",62.701
"502.3234_33.3",62.645
"394.2338_31.9",62.608
"457.3391_26.9",62.59
"613.4286_27",62.529
"592.3709_29",62.465
"331.242_30.3",62.442
"322.1428_97.6",62.293
"368.1605_32",62.26
"317.2261_32.4",62.102
"103.5091_39.7",61.925
"221.1214_32.7",61.888
"265.6742_279.2",61.845
"449.2749_28.9",61.766
"378.2392_31.5",61.691
"310.173_29.9",61.651
"200.6186_289.7",61.645
"363.8584_19.5",61.64
"187.132_94.2",61.64
"216.14_289.2",61.383
"366.923_62.1",61.127
"294.1111_120.8",61.043
"516.3385_34.2",61.031
"180.1181_285.7",60.843
"345.2132_39.1",60.757
"174.1431_38",60.739
"145.0973_118.5",60.726
"245.1861_29.7",60.723
"412.165_29.7",60.716
"514.3605_27.8",60.68
"359.2289_37.4",60.615
"529.9196_85.1",60.614
"212.0528_35",60.593
"353.2237_27.6",60.567
"399.1446_133.3",60.548
"175.0016_42.5",60.402
"302.1235_37.8",60.378
"178.0863_21.9",60.207
"270.1923_92.9",60.07
"212.1025_69.6",60.067
"593.6633_291.4",60.039
"380.218_34.6",59.933
"120.0444_29",59.89
"507.2825_32",59.874
"345.1444_37.1",59.865
"179.1282_273.3",59.844
"322.187_89.7",59.841
"291.1662_127.1",59.83
"375.2028_33",59.718
"274.176_37.2",59.679
"192.1058_112.3",59.674
"244.6628_85.6",59.503
"256.1765_113.7",59.458
"215.016_86.1",59.421
"344.2544_28.4",59.233
"124.0144_34.4",59.165
"104.0706_43.1",59.085
"407.2286_33.8",58.845
"366.2024_37",58.838
"228.1173_99.3",58.629
"472.3131_34.3",58.613
"173.1285_43.3",58.524
"282.1529_34.9",58.424
"495.281_31.3",58.396
"168.0632_29.8",58.308
"249.1268_34.3",58.276
"331.234_94.6",58.255
"363.1987_127.1",58.233
"443.3228_27.1",58.231
"270.3972_105.5",58.21
"203.6276_263.7",58.075
"481.1365_40.1",57.99
"394.1971_40.4",57.983
"615.4089_29.9",57.841
"168.0769_108",57.523
"264.0762_132.7",57.489
"319.1723_123.9",57.476
"117.074_100.5",57.347
"332.5608_284.9",57.321
"209.1319_289.4",57.263
"158.1051_288.4",57.241
"202.6343_286",57.182
"265.1548_32.6",57.15
"124.5915_94.8",57.092
"214.0609_251.9",56.94
"304.1649_32.8",56.914
"471.5176_280.2",56.907
"562.3587_27.3",56.885
"307.0432_99.9",56.782
"125.0427_33.9",56.646
"279.1705_30.2",56.604
"643.4025_28.7",56.568
"196.6107_124.2",56.526
"174.1181_98.3",56.447
"161.1366_38.8",56.339
"303.2028_98",56.253
"360.2321_20.5",56.199
"318.1811_30.5",56.139
"298.0969_143.3",56.109
"222.6626_94.7",56.038
"253.118_42.2",55.95
"408.2129_34",55.812
"384.2384_27.5",55.78
"352.2205_27.8",55.725
"180.0873_40.1",55.666
"124.0393_32.3",55.628
"146.1369_38.2",55.588
"108.5764_115.9",55.539
"403.2551_36.1",55.465
"262.1184_35.7",55.454
"396.1056_126.9",55.403
"478.1259_39.8",55.361
"232.1732_29.5",55.286
"552.9119_75.9",55.226
"362.2032_128.3",55.225
"345.9232_70.6",55.217
"402.2125_32.6",55.059
"370.259_22.1",54.985
"346.197_40.2",54.948
"131.0913_110.5",54.944
"458.2973_34",54.854
"149.0744_30.7",54.783
"444.2816_35.9",54.756
"246.1892_30",54.736
"331.1972_41.1",54.704
"427.5491_289.9",54.629
"882.0761_112.4",54.61
"374.2288_35.2",54.474
"231.1704_32.2",54.453
"227.1026_40.2",54.424
"673.9959_290.3",54.332
"173.1379_28.6",54.325
"297.1269_33",54.275
"153.1638_26.8",54.244
"231.1897_44.2",54.166
"416.9369_69.7",54.159
"166.6183_287.7",54.139
"218.1577_30.4",54.069
"387.2602_33.2",53.982
"366.8615_84.7",53.874
"195.6266_288.4",53.774
"186.1364_272.7",53.768
"336.1917_34.3",53.743
"220.6216_286.1",53.713
"620.3653_29",53.625
"380.8344_47.1",53.594
"445.3019_33.8",53.487
"223.9722_75.4",53.365
"479.2962_33.2",53.364
"294.1812_92.5",53.291
"373.2448_35.1",53.288
"551.9564_78.8",53.159
"214.9556_43.5",53.052
"278.6001_290.6",53.044
"187.1554_31.1",53.018
"185.1034_285",53.007
"230.1501_103.9",52.97
"250.913_45.4",52.947
"464.1101_46.5",52.937
"192.0397_45.3",52.933
"359.2729_27.2",52.801
"431.25_36",52.769
"398.0402_46.6",52.746
"399.2599_32",52.691
"131.5791_117.3",52.683
"550.3245_29.7",52.664
"801.5338_26.2",52.657
"142.0265_116.9",52.599
"296.1692_30.4",52.586
"431.2865_34.9",52.565
"281.1496_35.3",52.536
"570.6404_55.6",52.517
"435.2604_31.5",52.42
"266.2475_38.3",52.417
"248.1242_92.6",52.324
"86.06_35.1",52.314
"585.3977_28.7",52.175
"130.6021_94.2",52.111
"718.5316_37.2",52.054
"89.1073_96.6",52.026
"206.1216_58.2",52.021
"274.1874_93.7",51.991
"329.1496_34.3",51.949
"203.1391_41.9",51.945
"451.2551_34.9",51.919
"115.1059_95.8",51.896
"416.2948_29.3",51.854
"113.3901_110.4",51.814
"194.1176_199.9",51.809
"234.0012_181.2",51.758
"181.1259_94.4",51.726
"195.129_292.6",51.695
"188.6313_287.7",51.647
"100.5915_95",51.573
"149.0564_25.9",51.563
"408.1395_119.1",51.557
"989.8294_98.3",51.544
"441.9245_73.7",51.368
"389.2393_38",51.336
"508.3398_37.1",51.265
"339.1931_285",51.157
"187.6292_281.7",51.1
"194.1213_282.6",51.072
"238.1473_105.3",51.047
"499.7343_288.5",51.019
"423.2238_34.7",50.875
"401.2759_32.3",50.82
"234.153_40.2",50.772
"137.0751_42.4",50.77
"332.1921_127.5",50.742
"229.1006_29.8",50.709
"272.2948_27",50.676
"377.9842_74.8",50.626
"235.1189_44.5",50.595
"260.197_91.3",50.583
"192.1111_276.6",50.551
"232.129_84.2",50.529
"635.3394_42.8",50.487
"184.0733_132.1",50.473
"377.9346_46.1",50.47
"107.5993_93.8",50.348
"91.0582_67.4",50.306
"376.2188_128.1",50.295
"138.0663_99.2",50.276
"509.3435_37",50.139
"548.3438_28.3",50.111
"208.6343_95.1",50.106
"329.0996_32.3",50.046
"96.0637_103",50.045
"849.5228_33",49.982
"190.0713_30.4",49.957
"1016.064_49.4",49.88
"254.1556_28.7",49.846
"487.2149_32.3",49.841
"131.118_27.1",49.833
"180.6214_286.5",49.819
"145.1078_105.1",49.801
"153.5569_136.1",49.781
"90.055_63.2",49.781
"507.1538_41.1",49.733
"415.2915_29.1",49.728
"168.0999_126.9",49.724
"415.1014_43.3",49.698
"236.0918_31.3",49.632
"471.3543_27",49.62
"359.8999_70.2",49.587
"228.1708_96.1",49.558
"235.1482_126.4",49.541
"487.3125_33.5",49.465
"274.9536_68.8",49.42
"182.1031_125.7",49.364
"251.1733_94.5",49.356
"782.9599_54",49.293
"217.1548_27.8",49.224
"103.1232_34.4",49.212
"232.9889_47",49.193
"487.2134_275",49.167
"400.5509_264",49.136
"508.156_39.6",49.123
"320.163_35.3",49.077
"359.921_70.7",49.07
"183.0918_28.3",49.014
"188.1434_274.6",48.99
"101.1073_108.6",48.942
"273.0955_106.2",48.846
"347.0523_45",48.794
"174.135_94",48.792
"124.0645_34.3",48.78
"377.1455_41",48.714
"196.9835_42.2",48.688
"201.6447_277.6",48.667
"828.7604_169.7",48.616
"324.0592_150.7",48.545
"144.0656_57.8",48.533
"802.5953_31.2",48.511
"164.1168_68",48.504
"116.0454_44.1",48.484
"389.9313_86.6",48.468
"201.6322_276.1",48.454
"299.1003_135.3",48.436
"175.0714_76.4",48.431
"221.0955_39.3",48.415
"131.0532_36.5",48.398
"326.1823_93.7",48.386
"312.1775_285.5",48.38
"491.3226_27.1",48.361
"190.1267_40.6",48.28
"109.5786_105.1",48.242
"492.282_30.9",48.147
"267.1338_40.1",48.083
"216.6445_95.5",48
"766.557_36.2",47.993
"95.0604_103.4",47.953
"295.1652_34",47.804
"195.1514_267.3",47.765
"300.1297_121.9",47.76
"321.9651_71.3",47.757
"242.0052_131.5",47.751
"476.2772_33.7",47.73
"878.5397_81.1",47.718
"1058.153_51.1",47.681
"734.5591_43.1",47.625
"139.0503_34.7",47.608
"423.2578_28.9",47.589
"423.9759_73",47.576
"231.1678_30.1",47.565
"203.1503_90.9",47.47
"292.1292_42.3",47.464
"130.0863_43.5",47.441
"360.0841_46.2",47.417
"676.2862_42.5",47.414
"784.099_111.5",47.387
"200.076_139.1",47.317
"429.1526_122.6",47.306
"312.2164_27.1",47.282
"855.3134_65.2",47.279
"403.9486_76.4",47.271
"614.4788_26.2",47.219
"134.0448_90.9",47.121
"539.0216_113.4",47.117
"129.1022_284.7",47.068
"173.6079_127.1",47.061
"219.0714_70.8",47.025
"250.9355_43.2",47.018
"121.0477_29.3",46.997
"137.0167_42",46.987
"522.9698_109.3",46.986
"250.8658_60.3",46.979
"356.957_73.2",46.971
"147.121_47.8",46.956
"249.5345_150.6",46.883
"750.5427_30.8",46.817
"960.7667_65.6",46.799
"255.1315_33.6",46.793
"149.9929_69.7",46.787
"405.8845_73",46.677
"230.6601_93.6",46.643
"380.9834_213.6",46.616
"463.2914_28.1",46.615
"667.1087_87.6",46.581
"186.0775_126.5",46.574
"612.3679_26.2",46.55
"157.0802_107.6",46.545
"104.1002_41.4",46.52
"202.1187_47.1",46.478
"543.859_46.2",46.476
"96.7264_102.9",46.461
"289.195_26.9",46.439
"506.2971_32.6",46.386
"679.7235_87.5",46.383
"395.2925_26.4",46.378
"143.9881_74.9",46.37
"885.5488_40.5",46.357
"225.5377_221.5",46.341
"205.1295_110.2",46.319
"526.3609_21",46.314
"87.4218_44.4",46.313
"410.1784_27",46.286
"322.1763_34.9",46.262
"586.38_31.3",46.256
"255.6553_65.6",46.217
"459.8974_45.8",46.2
"378.069_110.5",46.174
"332.2877_25.4",46.168
"106.1144_41.4",46.126
"374.2399_102",46.083
"270.1642_91",45.956
"366.1993_34.5",45.914
"177.1233_106.3",45.846
"628.7002_63.6",45.823
"361.1503_80.9",45.808
"388.2302_103.4",45.799
"347.2289_97.2",45.67
"563.8628_70.5",45.633
"158.0772_102",45.629
"162.1492_79.6",45.609
"646.1289_86.4",45.589
"695.1991_44.7",45.575
"104.1136_41.7",45.535
"158.0924_106.3",45.516
"175.0767_106.7",45.509
"604.4063_19.5",45.46
"567.0266_108.6",45.445
"309.1739_31.7",45.379
"233.1496_41.3",45.327
"862.5656_82.6",45.292
"271.0945_106.1",45.287
"419.9259_80.3",45.193
"298.1158_41.8",45.157
"173.1171_33.8",45.148
"142.0489_133.6",45.131
"176.116_106.2",45.097
"617.3575_65.4",45.055
"117.576_120.3",44.963
"659.3902_27.6",44.944
"368.1946_28.3",44.905
"242.0997_32.4",44.852
"313.5655_131.8",44.812
"185.0768_131.5",44.802
"170.0419_102.7",44.794
"124.9998_123.2",44.782
"687.4213_50.1",44.759
"421.2447_31.1",44.713
"118.0862_58.2",44.682
"138.0429_41.8",44.656
"351.8902_64.8",44.647
"921.8242_83.1",44.612
"588.1463_111.2",44.553
"127.039_228.9",44.553
"324.0592_276.8",44.541
"208.6526_277",44.481
"633.3969_32.7",44.463
"842.3982_55.4",44.395
"96.0784_63",44.39
"147.1129_110.9",44.324
"797.1127_59.8",44.314
"541.9436_68.9",44.3
"111.0746_98",44.284
"438.754_66.7",44.281
"605.8474_68.9",44.233
"233.6423_270.1",44.218
"739.5109_29.6",44.2
"176.4761_209.6",44.143
"817.8407_83",44.14
"390.2426_34.1",44.131
"359.2579_32.5",44.081
"324.1893_29.7",44.003
"111.0552_104.4",44.001
"1001.6002_26.2",43.988
"742.5749_34.6",43.986
"345.2995_26.3",43.932
"288.2897_26.4",43.927
"200.1085_286.6",43.898
"236.0433_76.1",43.834
"559.3005_43.2",43.794
"358.303_26.6",43.786
"902.98_59.6",43.748
"213.1345_108.2",43.726
"167.9649_70",43.687
"206.0554_129.4",43.658
"652.7031_62.8",43.645
"982.3214_55.2",43.638
"136.0758_280.2",43.625
"219.0976_82.4",43.617
"207.0143_83.2",43.615
"244.2021_32.9",43.592
"753.5258_29.9",43.528
"649.219_250.2",43.518
"518.7259_62.9",43.449
"410.3323_27.6",43.439
"659.9317_60.8",43.437
"689.89_98.5",43.414
"120.0655_57.8",43.411
"527.1585_126.5",43.41
"134.0189_68.8",43.37
"185.0922_18.8",43.349
"285.9671_69.4",43.345
"209.6296_287.2",43.331
"478.293_33.6",43.311
"339.1952_26.9",43.309
"351.2157_26.7",43.287
"417.2707_34.8",43.287
"95.5455_264.6",43.269
"557.9452_27.6",43.258
"735.6564_22.7",43.251
"602.9793_59.9",43.239
"363.2153_28.1",43.203
"148.0604_76.3",43.202
"188.0352_83.1",43.19
"495.1527_39.9",43.19
"174.1125_26.9",43.178
"405.0194_97.2",43.099
"105.0909_41.1",43.091
"349.8717_69.7",43.078
"321.9482_82.7",43.062
"148.0427_54.8",43.034
"482.324_36.7",43.025
"192.102_18.9",43.005
"149.0639_82",43.004
"796.6467_57.2",42.996
"230.9505_44.9",42.918
"657.4172_29.1",42.913
"159.0513_43.6",42.88
"328.2226_32",42.874
"166.6001_127.6",42.872
"266.1584_31.2",42.858
"136.5895_98.4",42.854
"157.0739_107.5",42.824
"335.1919_127.7",42.817
"493.2657_34.1",42.809
"136.0758_41.5",42.758
"151.0867_19.9",42.755
"956.537_81.7",42.726
"262.1478_40.2",42.724
"233.9543_70.4",42.717
"545.8095_139.2",42.698
"325.1123_107.1",42.69
"226.0687_24.6",42.682
"198.0368_74.3",42.679
"105.1174_41.9",42.663
"113.0902_106.1",42.652
"180.6029_126.4",42.623
"121.0626_74.3",42.608
"220.0694_71",42.593
"139.0584_28.9",42.59
"211.1329_23.6",42.574
"341.3051_26.9",42.558
"862.4567_54.5",42.557
"354.2_29.8",42.547
"349.8922_70.5",42.533
"362.1274_71.3",42.505
"152.1106_284.1",42.502
"181.1133_101.8",42.488
"937.0904_108",42.484
"609.9311_69.1",42.46
"524.979_96.3",42.456
"435.9961_46.9",42.452
"402.2793_31.1",42.448
"127.0289_134.3",42.448
"110.0713_90.6",42.447
"253.5129_133.5",42.436
"244.2273_25.3",42.377
"868.4216_55.3",42.367
"530.3553_30.3",42.352
"162.0761_61",42.332
"213.614_288.5",42.325
"252.1687_270.4",42.291
"200.1507_94.1",42.211
"173.626_284.1",42.2
"193.998_52.1",42.179
"560.3119_43.9",42.172
"216.6375_283.2",42.17
"639.9043_66.3",42.168
"219.1533_104.9",42.143
"353.0918_240.2",42.141
"542.3177_36.6",42.114
"130.1421_129.4",42.094
"164.0921_35.4",42.046
"417.2343_33.9",42.018
"692.6164_54.9",41.998
"313.2738_25.4",41.977
"353.9553_69.5",41.919
"104.0876_41.6",41.907
"455.2136_39.4",41.896
"523.2758_34.1",41.896
"578.3543_30.3",41.895
"744.5393_53.4",41.853
"259.6555_291.1",41.845
"700.5051_28.5",41.835
"93.0447_97.3",41.812
"279.1917_75.2",41.804
"489.1151_293.2",41.787
"738.4326_49.1",41.768
"322.0893_32.6",41.732
"88.0631_102.2",41.709
"173.5952_128.3",41.648
"112.0869_106.1",41.613
"573.4519_25.5",41.562
"254.0189_100.4",41.525
"485.9552_83.2",41.522
"349.2002_26.8",41.477
"742.544_53.2",41.456
"341.8631_49.1",41.445
"194.6495_276.9",41.43
"584.4733_27.1",41.395
"342.3085_26.4",41.389
"222.0292_125.6",41.386
"132.1208_43.1",41.324
"314.277_26.2",41.304
"319.2055_35.8",41.3
"411.8926_71.6",41.209
"430.2658_35.6",41.159
"403.9521_83.5",41.159
"174.1057_107.5",41.139
"90.0705_71.1",41.118
"605.1588_125.7",41.111
"376.3421_27.3",41.09
"121.0689_76.8",41.085
"716.5225_29.9",41.024
"190.138_97.4",41.009
"210.0624_214.2",41.008
"124.0159_278.6",40.99
"154.0578_131.8",40.986
"187.0714_89",40.973
"801.5798_30.9",40.967
"194.6187_100.2",40.957
"290.0009_83.2",40.936
"219.6393_277.1",40.898
"221.2264_25",40.892
"409.2422_28.6",40.826
"112.0505_292.7",40.791
"104.1262_41.5",40.79
"152.0923_112.6",40.77
"287.9657_70.2",40.75
"306.1441_39.5",40.744
"257.1469_61.7",40.736
"177.126_107.2",40.733
"431.1891_34.8",40.72
"199.0904_78.4",40.693
"263.6585_292.5",40.673
"501.0386_95.9",40.631
"277.936_69.9",40.597
"331.2843_26.6",40.572
"246.1561_101.2",40.566
"236.9981_71.7",40.536
"844.7707_74.7",40.529
"441.0435_112.6",40.515
"319.9201_70.1",40.492
"276.1554_111.4",40.492
"337.195_32.8",40.49
"711.0465_114",40.473
"231.1339_29.5",40.459
"455.9809_98.6",40.44
"636.569_54.5",40.417
"466.2292_88.1",40.388
"487.8437_69.8",40.376
"360.2745_26.7",40.367
"164.0083_112.1",40.359
"147.1453_108.5",40.352
"178.0588_107.6",40.346
"187.6418_280.1",40.331
"210.0118_46.4",40.315
"359.3154_27.3",40.279
"427.9086_70.6",40.273
"439.9502_75.1",40.25
"233.1437_109",40.228
"581.9909_175.6",40.193
"959.7685_65.9",40.19
"388.0898_70",40.188
"134.1086_43.5",40.181
"439.2922_34.8",40.164
"175.5133_267.2",40.136
"378.1487_41.8",40.131
"331.1753_116.5",40.101
"195.1291_94.8",40.083
"317.2184_94.2",40.059
"200.5771_130.5",40.047
"268.1404_41.9",40.029
"610.8377_269.8",40.027
"175.161_107.1",40.009
"485.3587_37.6",40.004
"499.2325_287.9",39.991
"867.012_59.2",39.98
"280.0923_110.8",39.952
"156.0769_104.3",39.937
"402.0091_125.2",39.91
"382.7301_85.3",39.881
"461.0835_262.9",39.813
"202.8911_46.6",39.804
"489.8417_134.9",39.803
"181.6052_128",39.774
"157.0456_63.3",39.773
"183.0369_222.6",39.677
"576.2834_58.7",39.67
"147.0647_32.2",39.659
"276.0844_37.4",39.656
"284.1714_282.5",39.599
"260.027_98.9",39.598
"523.9067_81.8",39.584
"305.9747_83",39.57
"278.1534_94.6",39.552
"273.1212_62.6",39.513
"441.5234_284.7",39.511
"186.9562_21",39.503
"185.0702_122.4",39.488
"390.285_19.8",39.441
"213.0744_109.8",39.438
"156.0068_62.8",39.395
"463.0823_96",39.377
"379.9859_98.1",39.367
"217.0666_99.7",39.366
"144.5516_133.6",39.365
"499.9733_132.2",39.342
"244.0564_45.9",39.332
"304.0322_125.8",39.325
"779.8375_65.7",39.32
"118.1096_61.9",39.314
"273.0842_41.8",39.312
"882.938_108",39.297
"375.8952_70.1",39.295
"238.0443_96.1",39.288
"479.9013_69.6",39.283
"350.9492_76.1",39.23
"291.9337_70.9",39.218
"241.1547_66.2",39.218
"373.2951_26",39.215
"92.0592_71.5",39.213
"319.9904_76.7",39.195
"704.9621_58.9",39.127
"817.0692_58.9",39.121
"777.0625_293.7",39.11
"314.1291_32.1",39.106
"924.0856_59.3",39.099
"424.2781_31.1",39.095
"184.6182_93.6",39.074
"402.2335_32.7",39.074
"205.1183_68",39.067
"641.4601_27.9",39.054
"701.5561_34.9",39.043
"263.1276_26.3",39.037
"209.0175_57.1",39.015
"231.0282_216.4",39.001
"202.1464_271.8",38.998
"360.319_27.2",38.987
"255.1452_87.8",38.938
"145.5504_129.7",38.931
"132.5543_176.3",38.92
"432.8675_60.4",38.917
"315.9307_51.7",38.912
"199.0842_74.9",38.893
"304.0165_73.1",38.872
"191.9773_69.4",38.87
"536.3709_36.2",38.857
"234.9631_45.7",38.816
"141.0716_63.1",38.801
"569.3428_35.7",38.798
"579.2931_26.4",38.767
"435.8947_74.3",38.753
"158.0765_48.6",38.752
"387.9779_84",38.718
"861.5468_31.5",38.68
"236.041_79.8",38.676
"343.8844_71.1",38.672
"367.1395_125.6",38.666
"690.8904_228.8",38.64
"618.5943_55.4",38.635
"147.1686_127.2",38.618
"231.1269_128.3",38.614
"253.977_67.2",38.59
"115.0866_116",38.587
"218.0788_30.5",38.555
"216.0633_99.7",38.518
"219.134_47.8",38.497
"282.0498_125.5",38.496
"136.0619_25.9",38.456
"176.1112_72.7",38.415
"388.2635_32.3",38.407
"361.3221_26.3",38.386
"802.067_59.4",38.378
"340.01_239.2",38.319
"596.8084_59.6",38.308
"270.9442_47.8",38.306
"308.0905_224.1",38.303
"762.9811_108.9",38.301
"169.0584_87.8",38.291
"1045.7512_32.6",38.272
"432.7377_56.4",38.267
"195.9774_72.1",38.254
"665.0028_108.3",38.23
"982.7995_65.8",38.19
"395.9187_71.3",38.189
"104.1188_39.2",38.178
"1026.3011_55.1",38.177
"202.6161_126.9",38.171
"258.2429_26.1",38.17
"709.5048_21",38.164
"204.9184_288.2",38.158
"446.0139_68.4",38.151
"284.1007_45.4",38.112
"812.1058_110",38.094
"267.2682_26.7",38.069
"204.1595_26.1",38.035
"338.1821_95.8",38.03
"145.0689_75.4",38.021
"324.0453_113.9",37.905
"975.4666_24.9",37.903
"492.8899_72.9",37.898
"176.1223_106.2",37.895
"228.0219_68.2",37.876
"180.1373_101.3",37.836
"788.4743_55.7",37.835
"291.9743_53.2",37.828
"269.1608_90",37.789
"553.9577_98.7",37.783
"224.119_123.4",37.754
"203.184_31.3",37.744
"200.0912_76.9",37.732
"398.2748_29.9",37.716
"356.2876_26",37.691
"249.2577_26.5",37.666
"156.1123_107.2",37.648
"209.6367_97.7",37.614
