"","Overall"
"297.2169_38.6",37.6
"126.0436_34.7",37.552
"175.119_107.7",37.55
"295.0777_106.9",37.508
"343.9466_70.8",37.507
"664.1154_284.7",37.496
"1216.7716_33.6",37.465
"582.2209_41.9",37.396
"242.0513_68.6",37.384
"264.95_58.5",37.383
"280.1296_39.8",37.371
"740.6131_26",37.354
"769.5568_36.5",37.349
"277.1185_34.3",37.29
"191.0403_87.3",37.285
"343.9256_70",37.283
"148.0345_67.5",37.233
"389.9106_72.4",37.23
"190.0765_44.2",37.136
"160.1333_28",37.124
"1114.6092_92.7",37.104
"200.0319_78",37.099
"223.1078_39.8",37.063
"405.2102_26.9",37.062
"415.342_26.4",37.056
"283.0184_214.4",37.003
"194.6314_97.1",36.961
"251.9333_70.1",36.956
"826.3932_52.5",36.948
"150.9955_141.1",36.943
"269.0996_19.7",36.9
"433.3524_26.4",36.896
"333.918_70.9",36.886
"234.0281_223.7",36.866
"659.5132_26.3",36.844
"305.1817_122.8",36.825
"477.963_98",36.796
"643.1618_108.5",36.772
"245.1286_28.9",36.736
"354.2639_24.8",36.723
"188.1758_89.4",36.696
"261.91_190.6",36.686
"793.8763_98.1",36.651
"172.1081_284.4",36.631
"105.1104_42.5",36.628
"194.0224_53.2",36.608
"455.8956_70.1",36.595
"627.8203_63.8",36.59
"441.1522_28.5",36.585
"209.0588_210.8",36.567
"572.3681_30.5",36.552
"605.9136_83",36.552
"192.0243_81.4",36.545
"197.101_106.1",36.516
"818.0385_59.6",36.511
"163.1158_68.5",36.506
"202.1066_125.7",36.435
"520.3359_34.3",36.429
"217.5724_102.5",36.426
"258.1506_66.1",36.4
"693.5639_33.9",36.368
"648.5466_54.4",36.328
"285.0612_102.9",36.319
"168.5831_95",36.319
"785.9552_54.7",36.299
"557.3656_30.1",36.251
"189.1344_92.3",36.241
"734.6507_26.4",36.22
"868.3531_54.2",36.218
"931.2013_110.3",36.203
"391.2841_158.2",36.203
"597.1098_109.6",36.17
"564.3055_35.4",36.169
"525.18_25.5",36.164
"285.1193_113.9",36.154
"173.0921_223.2",36.148
"390.3213_26.1",36.127
"285.2789_23.7",36.11
"339.2889_26.6",36.108
"558.1353_25.3",36.108
"198.0526_99.7",36.062
"604.983_108.8",36.039
"468.3085_34.9",36.033
"522.203_127.7",36.027
"261.0303_95",36.021
"201.1475_86.7",36.005
"227.1139_101.1",35.991
"109.0284_226.1",35.989
"433.854_70.8",35.987
"355.046_76.4",35.972
"274.5257_221.8",35.931
"576.9372_218.8",35.926
"876.541_81.8",35.912
"601.2822_136",35.857
"310.0379_68.3",35.833
"387.3467_26.7",35.809
"377.3456_26.7",35.752
"289.0171_86.4",35.717
"145.0318_46",35.704
"300.1076_36.9",35.665
"150.9955_212.9",35.629
"336.8342_56.4",35.591
"137.5973_94.5",35.559
"475.2755_35.4",35.55
"146.1176_42.9",35.545
"537.3747_35.5",35.53
"667.326_65.7",35.508
"686.9857_107.8",35.422
"500.345_29.9",35.399
"741.1384_108.4",35.333
"230.2115_27.2",35.294
"441.0958_99.2",35.262
"611.46_28.8",35.225
"218.1387_34.3",35.215
"357.2999_26.4",35.2
"809.1607_111.8",35.185
"269.9938_69.1",35.183
"306.902_47.9",35.182
"355.2843_27",35.177
"469.0498_108",35.162
"427.8879_70.1",35.158
"378.0714_294.1",35.143
"262.1033_99.3",35.121
"348.9496_67.1",35.107
"486.3286_31.6",35.085
"321.0585_96.1",35.068
"119.0896_57.2",35.06
"91.052_70.7",35.056
"303.1451_91.8",35.038
"423.0897_291.2",35.012
"378.0263_68.2",34.998
"751.5452_30.5",34.974
"195.6085_128.3",34.952
"215.5507_226.9",34.952
"340.3938_24.6",34.951
"427.0022_95.4",34.947
"156.042_62.9",34.946
"684.4659_40.1",34.891
"640.3139_25.5",34.886
"558.2973_43.2",34.855
"357.8763_48.4",34.853
"159.1131_37.3",34.851
"108.0451_75.4",34.846
"472.8023_64.7",34.83
"183.0308_133.3",34.827
"375.2237_40.8",34.773
"537.8604_70.8",34.763
"310.0862_222.9",34.754
"372.3189_20",34.73
"161.5751_98.3",34.701
"198.0873_76.6",34.643
"386.0261_110.9",34.617
"346.2738_25.9",34.586
"286.971_70.8",34.57
"654.8337_25.1",34.569
"298.097_290.5",34.54
"495.8752_69.6",34.532
"298.0886_37.7",34.509
"517.903_82.9",34.504
"245.0609_293.4",34.498
"296.009_66",34.49
"505.3119_32.2",34.473
"750.4074_44.7",34.473
"129.1135_105.8",34.459
"417.8796_70.6",34.455
"313.0223_294.1",34.454
"400.148_132.7",34.449
"231.9936_45.2",34.442
"916.5033_58.1",34.422
"299.9622_72.7",34.42
"240.0493_98.5",34.396
"243.1018_35.6",34.379
"208.2038_40.5",34.369
"184.0576_68.5",34.326
"254.0139_133.3",34.325
"628.8208_256.9",34.317
"180.6157_98.9",34.317
"167.0126_172.6",34.312
"171.1129_19.5",34.294
"158.0404_63.4",34.256
"316.1968_109.8",34.253
"121.0648_32.6",34.25
"423.0897_96.4",34.243
"227.5273_133.5",34.238
"402.246_100.1",34.236
"865.7732_65.9",34.234
"866.2452_49.8",34.224
"1122.8535_107.5",34.221
"313.4862_132.3",34.206
"483.3282_33.9",34.196
"217.1296_72.2",34.173
"268.2717_26.2",34.17
"375.3105_26.5",34.162
"100.5789_103.1",34.161
"202.0425_71.4",34.123
"507.9371_83.8",34.119
"543.3272_37.9",34.119
"101.1991_38.5",34.109
"255.9779_71.6",34.076
"369.3366_26.7",34.056
"246.1445_52.7",34.048
"305.1692_33",34.042
"503.2961_32.4",34.03
"1029.1791_111.2",34.022
"147.1686_294.1",33.991
"447.0678_278.1",33.989
"182.0673_44.5",33.979
"285.1386_127.1",33.975
"391.3247_26.2",33.935
"478.6109_57.3",33.881
"245.5624_294.2",33.877
"257.2305_26.6",33.872
"453.9791_78.2",33.871
"629.9529_99",33.871
"181.6235_289.4",33.869
"147.5942_91.8",33.855
"133.0972_116.3",33.836
"190.9952_221.5",33.835
"737.7842_65.4",33.835
"491.0316_107.4",33.832
"1100.4156_56.9",33.824
"369.1615_59.2",33.799
"277.1589_116.3",33.792
"127.0754_23.1",33.782
"207.9525_70.5",33.772
"306.1596_94.1",33.745
"92.0495_29.6",33.725
"601.3911_36.5",33.721
"214.0512_226.7",33.716
"230.9902_52.9",33.69
"158.0465_62.9",33.682
"301.1646_27.1",33.68
"433.9946_97.7",33.665
"696.9919_91.5",33.664
"167.1103_103",33.661
"395.9364_69",33.659
"222.014_72.5",33.658
"910.0814_109.9",33.617
"197.0898_73.1",33.611
"341.973_72",33.574
"400.0511_109.5",33.558
"469.3122_35",33.556
"309.1674_20.2",33.523
"187.6236_102.1",33.505
"401.8843_70.6",33.489
"735.2815_24.9",33.48
"276.8782_61.5",33.48
"349.2307_106.3",33.47
"111.0683_106.4",33.465
"289.129_111.2",33.378
"113.1154_293.1",33.356
"1254.7476_65.4",33.351
"447.2075_107.7",33.348
"175.7402_107.9",33.338
"130.0499_64.9",33.338
"90.1107_96.9",33.309
"501.9285_80.7",33.308
"475.961_75.7",33.303
"402.08_234.5",33.301
"310.1759_94.1",33.288
"375.13_36.5",33.284
"1144.6637_163.4",33.281
"276.1077_31.1",33.267
"795.4906_35.9",33.256
"255.1645_43.3",33.243
"480.0052_66.3",33.239
"518.3228_42.2",33.238
"215.0546_228",33.236
"172.0771_30.7",33.226
"409.9597_83.9",33.209
"189.1234_48.8",33.199
"277.1395_149.5",33.191
"273.9988_77.8",33.183
"343.0468_65.6",33.181
"303.1996_31.8",33.179
"115.0168_34.7",33.158
"538.6557_61.8",33.149
"871.6275_35.4",33.125
"390.863_46.3",33.103
"309.0945_76.4",33.088
"441.9082_83",33.08
"610.9909_108",33.08
"233.5262_225.4",33.055
"245.0489_67.5",33.037
"166.0532_85.1",33.023
"456.169_29.7",33.021
"976.4565_25.1",32.996
"302.1962_28.2",32.988
"263.087_97.4",32.965
"109.0284_126.1",32.927
"92.5223_256.5",32.877
"261.0226_70.9",32.863
"152.0819_78.1",32.858
"133.1082_43.5",32.858
"299.2007_27.2",32.829
"278.1428_151.4",32.804
"208.0138_46",32.799
"675.5435_34.9",32.787
"472.8552_58.9",32.783
"388.1837_26.8",32.77
"259.1072_112.1",32.76
"1084.2172_54.2",32.723
"651.3221_26.8",32.719
"263.6583_117.7",32.699
"654.3284_25.5",32.689
"157.0608_77",32.682
"426.2333_36",32.666
"288.1664_114.2",32.665
"589.912_78.2",32.659
"143.5792_110.6",32.647
"371.976_78.5",32.62
"98.9775_255.5",32.611
"383.2191_26.4",32.604
"1070.5419_26.1",32.604
"362.0101_71.7",32.596
"703.5728_36.3",32.587
"206.1011_40.2",32.578
"261.1446_49.1",32.566
"370.9947_70.9",32.559
"257.1747_32.3",32.558
"233.1133_69.4",32.555
"393.0546_107.4",32.553
"397.9369_70.1",32.538
"847.8872_98.5",32.534
"186.0165_81",32.533
"703.0004_95.1",32.53
"449.6981_248.9",32.528
"268.9461_54.7",32.527
"528.9878_108.2",32.514
"789.4325_54.6",32.488
"514.0017_106.5",32.459
"189.0739_43.1",32.457
"176.0659_50",32.451
"905.384_51.6",32.428
"263.1541_125.6",32.42
"159.9472_252.6",32.418
"271.1037_121.3",32.414
"639.339_26.4",32.41
"147.1623_292.3",32.39
"219.0266_60",32.37
"303.9131_222.6",32.319
"207.2067_41.8",32.31
"436.1969_28.2",32.301
"225.0159_238.3",32.294
"120.0896_42.5",32.281
"867.3717_26.7",32.27
"169.0739_43.8",32.255
"183.0334_220.5",32.239
"239.0485_98.8",32.188
"132.5088_44.2",32.176
"711.7822_59.5",32.171
"332.2078_28.1",32.166
"267.9071_70.8",32.157
"509.9128_73.5",32.156
"117.0561_39.2",32.151
"216.4547_268.5",32.147
"118.9206_251.5",32.12
"258.9797_68.1",32.118
"282.5142_222.5",32.116
"1117.7365_65.7",32.07
"259.1136_111.6",32.061
"315.2019_96.9",32.057
"317.0934_31",32.029
"237.1234_36.5",32.017
"477.3097_30.7",31.974
"295.0681_108.2",31.951
"131.0533_84.2",31.881
"898.6883_80.4",31.877
"182.058_62.9",31.87
"314.2075_34.6",31.837
"716.8778_66",31.801
"129.1386_132.1",31.779
"298.0969_33.5",31.777
"308.0911_65.6",31.768
"354.9403_46.9",31.76
"165.9668_70.1",31.751
"1087.8045_97.9",31.72
"216.0526_222.4",31.702
"472.7074_71.3",31.692
"102.155_39.4",31.692
"372.9307_72.2",31.68
"88.0216_176.6",31.68
"356.0782_71.6",31.661
"944.5124_57.8",31.659
"605.0229_89.7",31.656
"299.1004_40.8",31.653
"337.9385_71.1",31.648
"251.6526_96.8",31.634
"107.1416_39.6",31.624
"695.8992_97.9",31.597
"225.0705_176.2",31.597
"538.7873_69.3",31.592
"151.991_70.4",31.589
"705.525_30.9",31.574
"261.037_241.5",31.562
"171.5818_76.4",31.56
"296.0653_110.7",31.542
"143.5973_282.3",31.541
"220.1371_68",31.513
"621.3098_26.5",31.508
"224.8254_203.6",31.47
"534.3553_37",31.466
"190.0118_55.6",31.453
"161.5973_89.7",31.437
"224.0781_175.9",31.429
"293.1893_89.6",31.422
"118.0943_60.8",31.408
"402.8856_45.7",31.398
"112.0412_183",31.372
"585.1881_85.2",31.345
"506.7728_84.3",31.339
"392.0966_120.2",31.325
"282.0123_52.4",31.32
"317.3245_26.6",31.307
"158.082_108.8",31.302
"693.5272_33.8",31.293
"207.0054_124.4",31.291
"306.0755_222.8",31.288
"1012.0685_49.8",31.27
"258.1449_109.8",31.262
"267.0156_192.4",31.254
"361.1534_92",31.253
"247.1593_102.3",31.245
"275.0014_89.4",31.201
"816.9502_95.2",31.182
"227.079_45.6",31.172
"206.6188_287.9",31.168
"323.0934_26.8",31.162
"189.1791_88.9",31.151
"625.1071_123.2",31.147
"262.1511_121.6",31.119
"914.5073_58.2",31.088
"1021.7107_38.2",31.035
"147.1089_85.5",30.963
"430.0954_225.8",30.885
"152.6123_281.3",30.874
"735.6136_112.1",30.869
"545.8566_46.4",30.855
"146.1652_135.8",30.847
"240.1316_105",30.847
"606.743_59",30.84
"327.9098_68.2",30.818
"432.2383_26.6",30.818
"546.82_135.6",30.817
"445.0599_89.7",30.795
"434.127_102.2",30.758
"145.0523_130.6",30.743
"415.8901_59.7",30.737
"328.2325_28.8",30.73
"113.0527_126.1",30.711
"229.6577_92.7",30.708
"160.0346_65.6",30.697
"134.1005_115.9",30.685
"568.4752_50.4",30.674
"269.1073_39.8",30.669
"92.5141_27.3",30.665
"281.166_30.8",30.643
"301.9414_69.9",30.633
"373.9114_244.9",30.619
"89.0382_175",30.615
"329.2263_30.5",30.61
"193.0278_77.9",30.604
"205.9616_45.8",30.589
"659.0351_94.3",30.587
"216.0848_139.3",30.573
"513.0653_58.9",30.562
"353.2297_26.9",30.557
"580.2803_41.1",30.519
"291.9129_70.2",30.515
"347.9341_73.7",30.504
"131.6968_44.3",30.476
"299.056_219.4",30.473
"578.7712_61.7",30.455
"343.0666_112.5",30.414
"776.7705_86.7",30.402
"241.1798_28.3",30.354
"278.1857_33.9",30.308
"166.1236_27.5",30.288
"470.7101_67.6",30.282
"89.1073_291.8",30.28
"125.9536_291.2",30.277
"996.617_25.8",30.166
"319.1973_109",30.139
"163.0795_75.8",30.125
"528.3084_35.7",30.101
"411.9141_69.4",30.098
"193.0679_95.3",30.09
"216.0195_100.3",30.085
"387.1801_26.7",30.065
"176.1255_108.4",30.062
"178.1079_283.9",30.041
"839.0322_59.3",30.038
"200.0975_96.1",29.996
"193.5402_133.4",29.983
"261.0372_290.2",29.981
"152.105_97.6",29.957
"430.1037_222.3",29.955
"532.2325_114.5",29.949
"392.2181_32.2",29.925
"104.0981_39.5",29.917
"193.0819_90.1",29.912
"339.0542_222.4",29.91
"348.2747_22.7",29.903
"133.1053_39.2",29.898
"663.4064_27.9",29.827
"217.1435_28.7",29.802
"230.0789_94.3",29.799
"218.0671_99",29.798
"130.9583_286.7",29.787
"96.3057_49.4",29.764
"741.3302_65.9",29.753
"313.125_31.6",29.752
"341.1923_27",29.752
"347.2036_106.5",29.74
"429.1022_226.4",29.736
"416.0249_92.9",29.7
"129.1386_293.4",29.697
"969.3348_54.4",29.691
"349.0543_134.1",29.678
"1126.604_92.4",29.66
"338.2171_19.2",29.642
"130.142_293.7",29.64
"129.5943_285.7",29.627
"340.3211_26.3",29.618
"207.0054_229.8",29.615
"494.7218_62.1",29.613
"304.1619_109.4",29.608
"217.9803_70",29.607
"436.9075_269.1",29.603
"118.0651_35.9",29.601
"656.5811_31.5",29.585
"495.328_35.6",29.575
"461.8957_46.1",29.53
"894.2617_53.4",29.528
"362.3253_26.4",29.527
"177.1194_106.9",29.516
"325.959_46.2",29.505
"256.0172_98.9",29.494
"169.5946_96.1",29.468
"617.9878_105.5",29.463
"532.3383_37.1",29.46
"967.8465_98.4",29.459
"794.9699_95.5",29.393
"98.06_88.8",29.361
"184.1188_125.8",29.325
"353.5934_244.7",29.319
"631.3443_92.1",29.292
"302.9871_64.9",29.286
"416.3451_26.5",29.283
"308.1699_28.8",29.263
"207.0515_45.1",29.256
"433.2254_110.9",29.247
"818.4718_55.3",29.24
"566.3196_37",29.239
"433.0931_95.2",29.21
"433.9419_76.5",29.202
"210.9408_43.2",29.185
"1198.5432_80.8",29.163
"576.3325_25",29.141
"541.1831_106.8",29.093
"328.3574_25.7",29.09
"550.3064_25.6",29.069
"340.0277_74.9",29.066
"154.5557_133.6",29.054
"343.3119_26.4",29.011
"668.6187_26.2",29.01
"87.0441_31",28.973
"407.8508_71.2",28.964
"1047.7329_37.5",28.961
"298.0251_64.5",28.959
"217.1054_279.2",28.94
"176.9924_98.5",28.913
"216.5488_222.9",28.894
"164.0295_71.2",28.888
"543.0846_62.9",28.884
"140.0683_61.3",28.87
"135.0302_179.9",28.861
"144.0808_43",28.854
"213.0982_113.2",28.852
"138.5869_108",28.844
"254.512_133.2",28.83
"499.9712_66.3",28.818
"607.3822_40.4",28.798
"565.0031_61.8",28.781
"313.0229_48.7",28.772
"239.1643_20.9",28.768
"275.1348_95.6",28.747
"181.0066_74.2",28.734
"313.0291_174.5",28.728
"424.0652_71.3",28.727
"281.0952_110.5",28.721
"465.1046_44.4",28.716
"601.209_117.7",28.714
"311.9829_78.2",28.702
"146.1652_294",28.675
"201.6266_100.2",28.661
"100.0869_105.5",28.654
"569.9321_98.6",28.623
"169.0948_110.1",28.622
"283.988_72.5",28.614
"281.0088_46",28.584
"463.0255_111.5",28.566
"958.6929_280.3",28.559
"645.4978_26.6",28.545
"486.0676_95.4",28.542
"1143.21_53.9",28.54
"160.9773_220.4",28.521
"479.3246_25",28.516
"533.8038_58.6",28.494
"157.0393_63",28.486
"643.8229_66.3",28.441
"860.4585_54.7",28.436
"149.5301_135.3",28.436
"175.1077_59.7",28.421
"778.8371_65.8",28.406
"260.1605_48.6",28.402
"510.3556_36.6",28.388
"810.4408_56",28.379
"180.0756_90.8",28.365
"583.9325_79.9",28.346
"300.01_69.1",28.346
"189.087_68.6",28.346
"771.9735_290.8",28.346
"106.0498_88.6",28.336
"833.5878_111.8",28.33
"276.1344_36.3",28.328
"498.0278_106.9",28.28
"226.0451_58.2",28.279
"472.4009_37.9",28.274
"516.79_92.8",28.265
"714.6575_60.9",28.261
"481.3122_33",28.244
"303.1773_121.1",28.244
"137.0652_42.4",28.241
"596.0052_106.9",28.24
"320.1019_69.6",28.237
"442.7998_61",28.236
"103.8235_40.1",28.225
"287.1365_29.9",28.214
"283.019_121.5",28.212
"143.539_174.5",28.206
"223.0748_176.5",28.202
"214.5529_231.3",28.199
"787.6047_34.4",28.198
"574.876_65.7",28.198
"647.5583_89.6",28.188
"183.113_19",28.177
"86.1109_44",28.177
"667.4371_31.3",28.172
"428.0988_237.3",28.17
"1133.0451_108.2",28.15
"757.558_32.7",28.102
"1078.0306_112.6",28.097
"564.8126_61.6",28.08
"454.9557_73.2",28.075
"274.2004_92.2",28.072
"767.4682_26.6",28.052
"1000.5462_84.2",28.046
"784.9632_108.1",28.016
"520.3122_35.5",27.986
"413.9111_70.5",27.949
"797.4208_54.6",27.925
"1212.0633_52.1",27.905
"270.0857_109.5",27.876
"506.7081_65.8",27.874
"443.8827_70.6",27.841
"431.0977_222.8",27.834
"1274.6074_25.3",27.828
"267.978_66.4",27.797
"637.861_75.7",27.761
"118.078_67.1",27.739
"177.0504_34.2",27.702
"327.2528_26",27.681
"228.0454_61.6",27.67
"365.0486_111.6",27.668
"953.5391_36.6",27.626
"469.8513_70.1",27.624
"116.5887_61.8",27.582
"177.0329_223.4",27.561
"371.1134_107",27.558
"504.3082_32.8",27.558
"637.431_35.8",27.528
"800.6163_35.5",27.515
"205.1433_31",27.5
"638.4334_40.2",27.499
"550.8081_267.2",27.493
"527.1423_41.5",27.489
"194.9665_41.4",27.482
"582.2963_43",27.459
"196.096_20.7",27.451
"590.9155_91.9",27.439
"231.6373_105.4",27.424
"142.0726_63.4",27.418
"400.9104_62",27.411
"455.1449_102.7",27.405
"351.1666_37.7",27.402
"375.9354_48.3",27.392
"269.1253_63.3",27.39
"115.0156_287.9",27.378
"252.9623_44.8",27.378
"110.0502_105.2",27.344
"257.0994_24.3",27.343
"763.1198_107.6",27.341
"226.024_43.8",27.338
"350.2333_105",27.336
"816.5525_33.5",27.322
"226.9005_65.7",27.309
"242.0345_192.8",27.288
"903.0929_59.6",27.287
"791.9588_106.5",27.286
"833.5882_32.7",27.283
"300.0593_132.8",27.272
"275.925_286",27.24
"272.1348_123.1",27.237
"656.3406_25",27.234
"487.1661_126",27.211
"688.9087_70",27.201
"420.1736_28.1",27.188
"180.0037_72.6",27.179
"942.6885_59.4",27.168
"1155.0279_107.9",27.168
"796.5848_34",27.161
"250.9549_197.5",27.147
"342.1183_291.3",27.135
"305.3774_110.5",27.122
"341.1349_39.1",27.067
"236.1204_28.9",27.042
"197.1167_120.4",27.04
"85.076_105.5",27.036
"679.4383_29.7",27.027
"113.4992_166.6",27.019
"1214.604_79.1",26.989
"427.8668_71.9",26.981
"311.0512_109.7",26.971
"350.0747_117.9",26.944
"415.0356_108.1",26.933
"392.3372_26.5",26.921
"159.1574_25.4",26.907
"248.8964_45.7",26.887
"404.3736_22.6",26.87
"582.6471_55.5",26.845
"98.6794_45.9",26.795
"817.041_59.5",26.78
"431.119_99.3",26.769
"261.962_69.8",26.768
"462.1828_96.8",26.766
"333.8968_70.4",26.766
"173.1104_289.3",26.761
"242.1499_35.7",26.707
"328.769_57.6",26.674
"360.1501_92.4",26.671
"474.2713_31.1",26.667
"739.2437_44.4",26.659
"304.2352_25.6",26.658
"302.063_124.8",26.648
"618.9517_60.2",26.634
"153.0946_123.5",26.613
"621.8879_83.9",26.612
"1104.4135_56.8",26.606
"388.3502_26.6",26.589
"490.8258_59.7",26.587
"387.908_70.1",26.575
"149.5974_274.6",26.573
"481.8985_70.1",26.534
"112.1121_293.1",26.52
"783.5718_34.4",26.516
"199.069_88.2",26.506
"332.0571_89.8",26.489
"879.5854_82",26.478
"229.6398_83.5",26.434
"958.7121_80",26.373
"97.9737_227.7",26.357
"208.4739_131.2",26.346
"373.9365_72.8",26.337
"253.0489_42.2",26.332
"108.0888_27.4",26.313
"152.0094_70.7",26.298
"239.0696_269.1",26.295
"751.476_52.5",26.275
"418.2403_103.3",26.274
"188.0916_21.3",26.259
"741.5254_30.1",26.255
"822.8568_80.8",26.249
"413.196_26.7",26.24
"234.543_223.7",26.232
"348.0704_282.8",26.219
"134.0271_175.4",26.206
"389.8631_47.7",26.201
"701.9178_58.5",26.196
"351.8586_235",26.194
"942.7236_80.2",26.178
"771.8937_98.3",26.162
"107.0653_152.4",26.156
"237.0465_77.1",26.15
"212.938_44.4",26.15
"323.9944_167.9",26.123
"538.073_288.7",26.116
"899.3969_51.9",26.102
"414.1793_270",26.094
"584.4991_53.5",26.092
"159.0437_62.6",26.092
"732.5463_30.2",26.09
"198.1381_78.2",26.088
"756.1498_194.6",26.072
"791.9978_287.9",26.062
"531.9149_73.1",26.056
"353.8794_69.6",26.049
"193.1189_19.2",26.039
"972.7294_73.9",26.021
"275.96_72.2",26.018
"269.0857_98.7",25.995
"706.6503_77.6",25.993
"139.9634_21.7",25.978
"224.0716_176.3",25.967
"172.0142_174.9",25.929
"224.6418_105.3",25.913
"457.9608_83.8",25.909
"155.0427_89.9",25.893
"589.0032_80.3",25.885
"600.9738_87.8",25.877
"531.9759_99",25.871
"276.1749_126.5",25.843
"652.324_26.9",25.833
"595.7749_122.6",25.806
"257.0887_55.1",25.799
"625.2015_92",25.789
"1016.5549_81",25.77
"600.3141_44.7",25.76
"333.2911_26.6",25.746
"530.3207_34.8",25.739
"188.0707_43.6",25.692
"899.6579_36.9",25.65
"204.1232_41.5",25.646
"264.0397_294.8",25.634
"124.5839_105.9",25.556
"439.265_38.7",25.556
"263.9261_189.7",25.545
"446.3053_21.9",25.532
"175.1042_103.9",25.529
"394.9505_94.9",25.509
"251.106_44",25.492
"540.9528_102.6",25.481
"335.8944_69.6",25.459
"87.8474_35.1",25.414
"215.5552_226.6",25.399
"764.7927_65.8",25.391
"88.5648_105.7",25.388
"174.9891_32.7",25.381
"390.2204_108.7",25.372
"226.5502_140.2",25.342
"1110.536_82",25.325
"834.2233_111.3",25.312
"236.9612_45.7",25.276
"452.2774_36.5",25.274
"1082.7384_65.7",25.248
"215.0484_32.8",25.246
"162.1125_60.1",25.224
"494.9377_228.1",25.217
"349.0738_274.9",25.215
"338.3372_26.6",25.209
"998.4982_82.4",25.185
"591.0884_111.1",25.156
"237.6554_94.3",25.128
"253.0932_126.8",25.119
"208.647_93.8",25.115
"271.123_128",25.11
"1100.8712_107.2",25.109
"205.1505_45",25.103
"211.5086_212.9",25.101
"219.4972_229.6",25.058
"356.0021_78",25.045
"550.7825_59.8",24.999
"384.3062_27",24.998
"485.8253_70.6",24.984
"118.0629_61.8",24.945
"132.0037_290",24.938
"269.1438_42.4",24.927
"608.1747_84.8",24.917
"353.0802_65.8",24.914
"370.0523_102.5",24.909
"683.4651_29.6",24.899
"318.9212_24.3",24.884
"360.0045_65.8",24.862
"325.1595_273.6",24.855
"1208.5097_81",24.843
"851.5397_34.6",24.834
"374.2974_26.3",24.831
"207.0581_131.9",24.817
"155.9936_138.4",24.814
"542.3237_39",24.797
"183.0846_53",24.789
