"","Overall"
"1132.4568_48.1",24.787
"860.9565_108.8",24.773
"90.0496_72.2",24.767
"206.04_71.2",24.745
"263.1238_165.4",24.736
"717.8807_97.7",24.733
"973.4829_25.1",24.704
"823.3796_30.7",24.682
"177.0773_36.9",24.673
"360.2239_28.5",24.67
"147.0765_88.8",24.646
"99.0917_105",24.641
"151.1482_26.1",24.612
"290.134_81",24.61
"450.3793_26.6",24.609
"149.0456_37.5",24.607
"502.2928_32.9",24.601
"539.8848_82.1",24.577
"480.6101_55.4",24.562
"681.9093_83.7",24.55
"274.9918_93.7",24.545
"977.4317_24.5",24.515
"325.0618_157.5",24.502
"643.8693_79.5",24.492
"580.9825_59.4",24.477
"180.0611_139",24.474
"827.5997_30.7",24.471
"489.3145_31.7",24.47
"245.0895_112",24.468
"145.5766_120.5",24.466
"382.8319_47.8",24.45
"619.381_29.1",24.425
"286.1508_109.2",24.42
"330.3368_25.8",24.416
"355.9347_60.3",24.404
"471.9546_98.5",24.391
"295.0664_41.8",24.379
"819.7427_87.5",24.372
"102.5707_117.4",24.366
"688.5213_29.7",24.356
"443.9219_62.4",24.33
"151.0478_88.7",24.323
"327.9521_69.6",24.277
"376.6777_54.6",24.264
"498.3288_32.1",24.25
"199.6108_289.3",24.234
"626.9652_108.3",24.226
"469.8725_70.5",24.223
"185.1285_112.1",24.201
"311.0398_42.2",24.194
"329.1467_32",24.181
"309.0945_222.3",24.171
"1121.7486_65.8",24.17
"206.0397_221.3",24.167
"391.8603_48.9",24.152
"352.1706_100.4",24.143
"686.6215_111.9",24.133
"715.9643_105.8",24.116
"202.9904_30.8",24.107
"243.1339_33.1",24.103
"1018.9118_95.6",24.085
"586.64_55.4",24.068
"629.4223_31.4",24.064
"192.9987_87.1",24.029
"204.0422_47",24.02
"133.0319_47.9",24.014
"1225.1346_111.7",24.01
"90.5204_241.1",24.005
"149.5488_125.7",23.971
"750.5757_55.2",23.952
"134.0448_25.6",23.934
"469.9539_78.4",23.919
"576.7013_55.8",23.911
"118.0542_33.5",23.908
"205.0972_43.2",23.908
"654.6359_24.8",23.893
"191.1027_177.7",23.872
"258.0247_69.5",23.871
"191.0566_33.8",23.868
"499.8437_136.9",23.85
"195.0558_125.2",23.842
"305.0336_294.1",23.839
"130.0863_111.4",23.838
"682.5415_30.6",23.817
"397.2082_37.6",23.791
"291.0043_82",23.788
"909.7978_66",23.786
"873.4085_26.1",23.743
"553.8335_70",23.724
"286.9419_192.2",23.718
"518.3114_36.4",23.707
"253.1646_20.9",23.707
"260.6479_155.5",23.703
"294.2154_108.3",23.695
"876.973_95.8",23.691
"319.085_70.9",23.683
"733.5565_34.2",23.679
"852.5519_40.1",23.679
"206.1274_53.5",23.657
"165.0678_262.9",23.649
"365.068_206.4",23.647
"509.0322_265.6",23.635
"287.0132_66",23.625
"340.9277_289.4",23.62
"111.0178_242.7",23.616
"1036.3312_55.1",23.582
"740.8565_69.8",23.573
"257.124_110.1",23.572
"385.1289_93.6",23.563
"505.0529_62.6",23.552
"305.2472_22.5",23.544
"804.5552_33",23.542
"375.2352_94.6",23.524
"218.1499_103.6",23.509
"371.0772_221.1",23.501
"725.8702_84.7",23.488
"391.2095_27.6",23.488
"264.087_118.2",23.478
"1073.4903_25.8",23.468
"132.1019_40.8",23.459
"163.9779_61.2",23.455
"654.7708_47.1",23.43
"275.2077_281.8",23.418
"528.411_27.1",23.396
"360.0608_293.8",23.394
"811.5315_36.4",23.392
"334.8057_55.7",23.39
"374.3266_23.7",23.362
"608.5578_52",23.353
"280.9387_288.7",23.346
"276.1668_107.6",23.334
"322.2741_26",23.327
"242.5619_168.3",23.321
"185.5895_95.8",23.32
"422.3476_26.4",23.318
"273.0742_41.5",23.287
"254.0397_224.2",23.275
"235.9207_75.1",23.275
"627.896_83.7",23.264
"222.9404_45.2",23.264
"766.7581_64",23.231
"234.5476_172.7",23.231
"437.9874_227.4",23.211
"221.0249_60.5",23.207
"913.7729_66",23.202
"440.998_175.4",23.191
"545.8925_83.5",23.184
"463.9734_83.1",23.181
"547.2693_26.7",23.178
"378.3487_26.5",23.15
"703.8908_83.6",23.119
"703.5391_26.6",23.112
"357.043_151.7",23.101
"232.1697_19.4",23.097
"87.0791_106.2",23.088
"285.3345_25",23.07
"814.5367_33.1",23.048
"434.2445_26.5",23.046
"191.0662_92.2",23.045
"410.2536_30.7",23.043
"463.9279_69.6",23.034
"110.0922_104.7",23.033
"993.2858_55",23.031
"235.1654_61.4",23.03
"805.774_65.5",23.018
"215.0095_77.1",23.008
"805.5562_34.7",23.008
"335.0736_275.8",22.99
"231.0356_102.4",22.985
"546.2828_39.5",22.98
"260.9037_63",22.965
"777.9687_54.6",22.946
"369.8668_19.2",22.943
"666.502_50.2",22.911
"490.1183_294.1",22.902
"500.2775_33.6",22.886
"132.0808_44",22.871
"359.265_92.6",22.842
"325.1619_35.9",22.84
"301.1529_29.4",22.835
"277.1699_107.4",22.832
"120.093_60.5",22.818
"446.26_33.7",22.807
"166.9944_68.1",22.8
"662.3279_43.3",22.78
"276.0008_98.2",22.778
"1170.08_51.7",22.773
"978.2895_58",22.765
"640.215_107.8",22.754
"406.7725_61",22.738
"177.9481_250.9",22.715
"822.9582_95.3",22.705
"1185.7185_65.3",22.699
"411.9105_71.5",22.696
"324.0324_217.3",22.681
"304.9738_19.2",22.658
"737.0989_26.9",22.645
"131.0492_44.2",22.63
"129.0662_32.4",22.611
"368.7297_80.4",22.581
"389.1932_40.1",22.574
"1122.7475_67.1",22.53
"746.8909_65.9",22.522
"527.1786_94.2",22.516
"92.3122_105.6",22.514
"191.0484_36.8",22.512
"202.0664_70.9",22.503
"197.3542_30.8",22.483
"237.0362_221.9",22.48
"317.9258_59.7",22.466
"419.1699_27.9",22.464
"312.7949_60.6",22.444
"134.0383_144.7",22.429
"258.1103_112.1",22.407
"309.1656_151",22.405
"147.0804_109.5",22.405
"150.0139_86.2",22.384
"145.0849_34.3",22.382
"204.0558_60.5",22.378
"253.1433_22.3",22.378
"162.0501_62.1",22.357
"448.842_60.5",22.353
"184.0277_124.6",22.326
"628.4812_53.3",22.276
"499.9451_97.9",22.245
"274.1245_62.7",22.238
"336.1402_127.4",22.237
"820.6031_81",22.194
"331.1904_23.4",22.181
"251.1503_37.5",22.178
"307.0832_263.1",22.154
"270.9971_69.8",22.144
"509.9313_20.6",22.119
"457.5724_128.3",22.11
"190.9101_62.3",22.105
"967.216_50.5",22.093
"342.2024_29.4",22.081
"458.4205_25.1",22.075
"793.5942_32.6",22.046
"235.1112_36.2",22.017
"738.2415_44.2",22.012
"359.0138_228.8",22.009
"128.0318_88.9",22.007
"667.2297_247.4",22.005
"130.1133_108.8",21.994
"242.5095_173.9",21.99
"179.5142_236",21.989
"163.0714_88.8",21.989
"134.978_41.6",21.987
"502.6778_55.7",21.985
"437.9167_70.2",21.982
"266.1475_105",21.975
"320.9222_45.7",21.972
"202.6286_104.8",21.943
"396.9609_231.2",21.936
"531.9233_125.4",21.929
"507.0057_108",21.919
"333.0174_72.5",21.915
"225.079_174.5",21.912
"483.2307_46",21.877
"330.8818_70.6",21.845
"481.2328_46.2",21.841
"324.8212_65.6",21.832
"974.9599_24.9",21.823
"264.0547_199.4",21.816
"696.6512_36.2",21.807
"1116.8896_95.6",21.802
"359.9622_43.5",21.789
"454.2929_31.4",21.786
"132.1116_43.7",21.775
"412.018_65.7",21.755
"259.0282_73.9",21.743
"99.0804_24.6",21.74
"396.9972_72.6",21.715
"156.0893_104.8",21.71
"978.4412_24.9",21.705
"1212.8171_30.1",21.653
"277.1411_21.2",21.647
"92.4652_62.5",21.638
"247.1915_29.9",21.637
"291.1428_89.6",21.625
"513.0137_107.8",21.614
"437.0191_107.2",21.605
"226.4492_214.4",21.604
"1013.6429_25.7",21.601
"400.6885_49.1",21.601
"522.0563_42.6",21.6
"382.0827_94.9",21.567
"365.3238_23.6",21.567
"952.1737_87.4",21.561
"938.8705_97.2",21.522
"269.088_45.1",21.494
"508.6973_62.6",21.492
"332.3432_25.7",21.491
"424.7019_52.7",21.473
"867.3923_26.9",21.467
"676.9097_61.1",21.461
"956.1243_111.5",21.455
"545.1846_108.4",21.448
"702.5358_31.4",21.433
"163.1093_67.9",21.432
"651.9373_98.3",21.402
"960.2593_52.9",21.388
"242.0747_96.2",21.386
"373.8353_49.3",21.382
"344.8752_175.4",21.368
"171.0166_87.2",21.366
"230.1864_47.6",21.361
"393.9581_77",21.361
"88.0391_86",21.353
"965.2176_50.2",21.336
"708.9678_108.1",21.321
"114.5946_93.4",21.29
"286.3104_25.5",21.269
"220.03_60.6",21.261
"173.0129_176.1",21.258
"205.0602_56.7",21.257
"185.0979_66.2",21.241
"116.0899_111.8",21.24
"547.8879_69.9",21.17
"217.4442_212.1",21.124
"620.9982_94.4",21.085
"233.5264_141.5",21.075
"434.637_54.7",21.074
"152.0564_168.6",21.035
"381.0795_94",21.027
"433.2416_26.4",21.017
"693.4242_26",21.003
"653.3017_25.6",20.993
"875.8034_66",20.991
"285.2058_22.2",20.959
"235.0568_101.7",20.948
"120.0113_213.5",20.931
"738.7855_65.4",20.925
"179.9856_136.3",20.918
"926.9025_107.4",20.867
"341.1077_64.1",20.845
"296.2198_38.8",20.84
"103.5322_254.4",20.806
"94.5023_285.2",20.806
"490.1691_111.5",20.804
"373.1984_27.7",20.782
"283.15_22.7",20.769
"673.9171_97.9",20.757
"236.9411_139.1",20.743
"762.738_282.2",20.737
"600.6885_57.1",20.732
"270.1197_126.8",20.725
"120.1047_44.6",20.712
"572.1826_116.2",20.678
"233.0872_69.1",20.666
"401.9135_58.2",20.659
"132.0407_145.6",20.658
"503.2697_103.9",20.649
"183.1233_55.5",20.647
"974.9499_95.5",20.633
"246.1813_91.3",20.629
"269.9499_57.3",20.612
"891.8516_98",20.565
"761.9642_59.8",20.553
"1145.2043_53.4",20.54
"132.0923_43.8",20.54
"329.9238_76.2",20.518
"738.8636_64",20.491
"86.0964_53.4",20.468
"342.2387_29.1",20.466
"584.7155_63.3",20.454
"221.9881_72.6",20.424
"112.0505_153.9",20.419
"247.1035_95.9",20.407
"598.8282_63",20.402
"387.3103_26.8",20.394
"316.2119_22.9",20.392
"490.0105_90",20.39
"161.0638_105.4",20.374
"640.6042_55.4",20.361
"619.9572_268.5",20.33
"97.1012_25.3",20.325
"296.9835_92.5",20.314
"430.8703_78.7",20.308
"1041.7602_66.1",20.285
"568.3379_36.6",20.28
"793.6482_57",20.268
"383.0774_94.6",20.263
"406.731_55.6",20.245
"314.9983_149.4",20.22
"432.1928_31.7",20.217
"270.2428_21.4",20.204
"521.3416_36",20.195
"249.9361_68.9",20.159
"960.8506_94.1",20.128
"129.3168_42",20.097
"182.0813_55.7",20.086
"237.016_188.4",20.079
"460.2633_28.3",20.065
"323.3832_245.9",20.062
"915.3131_65.9",20.002
"398.2044_26.6",19.982
"699.7817_86",19.974
"427.0951_221.9",19.96
"134.0942_110.6",19.952
"390.2_114.8",19.951
"730.9493_107.8",19.939
"352.1653_30.3",19.938
"275.1193_62.7",19.935
"964.9716_25",19.918
"431.8084_48",19.903
"521.9683_124.5",19.891
"359.1917_26.6",19.884
"341.1561_123.5",19.866
"417.9681_77.1",19.862
"476.3811_26.2",19.839
"800.9771_95.3",19.834
"323.2005_26.3",19.825
"233.0587_221.4",19.804
"157.5684_144.1",19.797
"686.1222_111.3",19.784
"447.0681_36.5",19.759
"301.2163_26.1",19.755
"722.8879_59.9",19.729
"122.0689_64.3",19.727
"790.5879_26.6",19.72
"432.2217_111",19.708
"1220.756_66",19.697
"922.0759_135.2",19.661
"135.0222_70.2",19.643
"140.0382_63",19.641
"661.294_24.2",19.641
"582.6297_61.8",19.636
"869.0091_59.2",19.604
"272.1855_23.9",19.57
"375.3662_25.5",19.562
"392.147_45.8",19.562
"381.0236_70.9",19.552
"630.2707_85.4",19.543
"860.7166_277.6",19.539
"464.9109_68.3",19.538
"620.5458_54.4",19.524
"665.4955_29.7",19.506
"304.9133_48.1",19.498
"99.5247_240.5",19.468
"235.0663_222.5",19.448
"289.1619_122.5",19.446
"657.2431_44.2",19.438
"143.0634_138",19.432
"301.0516_134.2",19.421
"124.9711_61.7",19.411
"431.3368_26.8",19.406
"799.4158_54.4",19.391
"231.0436_39.2",19.384
"335.9144_66.5",19.368
"162.9977_32.1",19.363
"744.5774_28.7",19.359
"823.8491_81.7",19.336
"427.2372_34.2",19.32
"204.1403_30.1",19.289
"385.9109_70.1",19.277
"167.086_29.4",19.269
"129.5761_116.1",19.248
"247.129_58.7",19.227
"719.2609_94.1",19.204
"372.3716_209.9",19.201
"434.1181_291.9",19.185
"173.0673_154",19.185
"921.7566_65.4",19.178
"186.0172_267.8",19.164
"1054.84_59.4",19.128
"218.1135_93.2",19.119
"148.1161_109.1",19.114
"679.9661_177.5",19.105
"869.5387_27",19.102
"550.3886_35.4",19.094
"1040.2774_55.2",19.075
"717.6227_26.6",19.067
"115.0542_28.5",19.053
"272.003_173.2",19.047
"339.9398_75.4",19.028
"663.3331_42.9",19.027
"157.1084_106.5",19.022
"470.9553_91.2",19.004
"239.9588_74.6",18.998
"308.2792_20.3",18.969
"828.5698_59.8",18.966
"91.0947_20.6",18.957
"935.1411_49.6",18.955
"286.1761_39.3",18.953
"173.0269_130.7",18.95
"654.0283_24.6",18.939
"205.1264_55",18.935
"468.0288_98.1",18.93
"139.0736_152",18.917
"506.3241_37",18.904
"215.0421_147.6",18.904
"333.0332_107.2",18.893
"309.8915_63.5",18.878
"307.115_29.4",18.873
"257.9933_54.7",18.847
"161.0077_195.9",18.844
"748.3127_50.6",18.838
"250.9732_58.2",18.838
"191.9824_63",18.824
"367.8638_72.3",18.811
"315.3448_25.6",18.802
"475.9143_73.7",18.796
"166.0725_34.6",18.794
"415.2115_26.9",18.772
"414.8843_239.3",18.769
"493.8821_46",18.763
"326.1521_62.8",18.763
"312.2897_26.1",18.762
"368.2429_27.3",18.698
"448.2111_107.9",18.693
"308.8981_43.9",18.691
"576.6826_62",18.678
"404.8219_68.5",18.669
"723.3578_94.5",18.66
"337.2359_23.5",18.645
"553.2567_25.6",18.638
"142.0652_44.9",18.607
"538.1272_100.2",18.602
"148.0501_30.1",18.583
"142.0476_75.4",18.578
"260.1137_114.7",18.575
"243.0012_46.5",18.552
"287.2774_26.5",18.549
"295.1286_40.8",18.531
"119.0833_60.8",18.522
"229.9803_75.6",18.515
"506.4056_26.6",18.432
"425.9342_83.5",18.429
"552.9305_68.3",18.416
"373.9781_98.8",18.394
"385.2446_32",18.386
"276.119_99.4",18.369
"156.5927_275.9",18.352
"529.8106_59.5",18.35
"295.9207_74.1",18.35
"392.1924_111.3",18.346
"467.7899_84.3",18.32
"437.9978_45.2",18.312
"87.1583_110.9",18.303
"489.9305_69.1",18.279
"378.116_151.8",18.266
"325.0425_111.4",18.263
"485.867_67.5",18.262
"305.1647_110.3",18.256
"329.9729_62.6",18.24
"379.2424_28.7",18.239
"189.1598_112.6",18.227
"267.2107_25.6",18.212
"226.0525_60.6",18.201
"1194.816_34.7",18.193
"143.0485_263.3",18.182
"219.0828_104.9",18.173
"642.7068_77.1",18.163
"707.2228_95.3",18.154
"367.1358_26.8",18.15
"331.34_25.9",18.145
"367.209_20.6",18.137
"1017.2946_65.9",18.099
"539.7263_48.3",18.096
"411.049_45.7",18.09
"565.4104_26.3",18.083
"752.5718_55",18.061
"806.9449_107.6",18.052
"175.0648_149.4",18.049
"538.975_175.1",18.038
"282.2427_26.3",18.025
"184.0949_59.3",17.998
"594.5086_26",17.991
"365.9961_90.4",17.985
"631.3988_40.5",17.982
"244.0302_193.2",17.981
"313.9987_63.7",17.979
"156.0267_86.4",17.978
"241.0308_194.9",17.965
"760.5856_38.9",17.911
"147.0715_280",17.874
"1074.4956_26.1",17.869
"433.9991_94.9",17.869
"104.0575_44.7",17.865
"149.057_89.2",17.862
"660.4675_51.4",17.84
"307.0436_46",17.839
"328.2632_40.3",17.833
"132.1295_43.4",17.83
"821.5882_33.3",17.825
"300.1918_36.7",17.823
"813.9411_105.4",17.817
"387.1931_26.5",17.799
"124.9999_36.9",17.786
"273.0395_293.4",17.765
"112.028_39.2",17.73
"598.8247_134.2",17.724
"243.1089_124.2",17.713
"694.9901_60.1",17.71
"858.4604_54.8",17.709
"104.3915_40.2",17.69
"167.0831_40.7",17.654
"177.007_40.1",17.646
"299.056_132.5",17.608
"1128.1534_111.4",17.597
"804.4803_53.8",17.596
"706.5256_50.2",17.584
"237.9418_142.3",17.56
"276.0429_67.6",17.558
"307.9053_43.3",17.556
"386.2081_26.4",17.545
"671.4708_27.5",17.519
"252.0819_66.4",17.517
"314.3053_25.8",17.507
"365.1056_92.5",17.501
"277.9301_280.5",17.5
"145.0846_121",17.492
"388.9486_60.6",17.485
"828.594_63.6",17.477
"904.9205_108.2",17.456
"380.1105_103.9",17.448
"329.324_25.9",17.447
"438.7206_57.6",17.447
"273.6362_136.5",17.426
"121.0848_37.8",17.411
"588.377_28.7",17.398
"831.5723_31.4",17.395
"655.8364_24.6",17.387
"86.0819_44",17.375
"200.9734_186.8",17.364
"207.9983_80.5",17.356
"308.0473_46.1",17.343
"616.6603_48.5",17.303
"187.6109_124.4",17.294
"389.9735_91.6",17.268
"403.3419_26.5",17.264
"369.9053_19.5",17.253
"278.0834_104.9",17.244
"205.1187_174.7",17.235
"132.5334_128.7",17.223
"399.4655_222.1",17.192
"487.0677_95.4",17.154
"486.7785_62.5",17.148
"942.7504_80.1",17.144
"130.0768_88.7",17.141
"204.1538_88.7",17.137
"284.0104_279.2",17.131
"191.0222_237",17.121
"246.1832_30.6",17.096
"678.3328_25.7",17.071
"247.1846_95.6",17.069
"416.2147_26.2",17.023
"570.2352_27.9",17.017
"989.6582_39.6",17.004
"508.7144_56",16.996
"1098.2391_57.1",16.99
"281.9262_135",16.988
"568.933_79.2",16.988
"425.3239_27",16.976
"367.1099_94",16.967
"421.9427_69.3",16.952
"398.2417_26.3",16.952
"275.4111_228.5",16.95
"413.1281_60.3",16.944
"522.3554_36.5",16.93
"283.1168_26.8",16.93
"112.5426_176",16.921
"152.0552_48.6",16.918
"740.5224_32.2",16.916
"561.0023_112",16.899
"665.1201_284.6",16.899
"623.3156_25.6",16.896
"298.0527_132.5",16.878
"761.3548_50",16.874
"285.9805_67.1",16.869
"263.1408_37.1",16.857
"282.1789_93.5",16.856
"517.0129_95.5",16.855
"592.3206_27.8",16.853
"335.0637_118.4",16.849
"411.9184_47.7",16.848
"469.8105_63.5",16.844
"334.9748_80.7",16.83
"927.2599_292.5",16.824
"395.9599_98",16.807
"86.0914_44.2",16.805
"471.7691_279",16.794
"286.2741_25.3",16.773
"719.8644_84.5",16.767
"960.2296_50.8",16.757
"202.1802_27.2",16.752
"285.2618_26.2",16.738
"530.534_57.2",16.735
"600.8346_65.9",16.711
"501.2808_32.8",16.709
"166.0474_47.4",16.705
"402.735_55.6",16.686
"301.8999_49.2",16.68
"178.0241_62",16.68
"615.8783_73.3",16.678
"417.2179_26.5",16.674
"1204.4722_78.1",16.668
"705.6582_82.9",16.665
"570.2189_100.1",16.664
"1004.5932_87.9",16.657
"792.5544_32.5",16.655
"97.0284_114.9",16.638
"564.9714_66.3",16.614
"229.1182_47.8",16.601
"208.0555_64.9",16.584
"174.8816_81.3",16.56
"772.5815_36.3",16.554
"136.0619_287.7",16.546
"264.0931_91.5",16.519
"266.9514_196.6",16.487
"264.1807_26.2",16.481
"114.0219_49.2",16.423
"414.8038_71",16.42
"86.6651_45.5",16.383
"1036.7432_66.1",16.375
"281.2668_25.8",16.372
"203.0526_61.1",16.371
"481.349_35.6",16.371
"388.1964_26.8",16.369
"908.3878_54.7",16.346
"197.1285_23.7",16.334
"675.4654_25",16.328
"303.0071_70.7",16.324
"371.2796_26.5",16.322
"645.123_85.1",16.304
"137.0597_25.4",16.3
"98.0089_260.8",16.299
"177.0409_34.7",16.297
"1048.0372_50.2",16.292
"281.1133_45.2",16.284
"186.149_26.1",16.279
"170.5241_131",16.278
"246.17_26.7",16.272
"657.3402_25.2",16.257
"533.459_24",16.25
"309.0914_225.3",16.231
"397.3677_27.1",16.222
"198.1043_103.1",16.212
"746.4702_49.4",16.204
"548.3003_26.8",16.193
"413.8929_60.6",16.188
"346.7405_56.7",16.176
"243.183_54",16.162
"783.4416_55.2",16.144
"649.4651_78.2",16.134
"440.0963_291.5",16.113
"215.4357_173",16.1
"531.2737_26.3",16.097
"830.5688_35.8",16.072
"176.9998_42.7",16.06
"413.2758_30.6",16.039
"260.053_47.9",16.038
"1057.7328_65.4",16.037
"268.1026_137",16.025
"674.9126_61.1",16.02
"478.9604_194.5",16.002
"235.0923_269.5",15.978
"876.3075_59.9",15.976
"415.3784_27.3",15.949
"119.0685_45.4",15.943
"633.0291_58.6",15.941
"485.065_94.6",15.888
"575.9383_97.9",15.881
"244.1293_123.7",15.876
"263.0228_174.6",15.874
"414.681_269.9",15.865
"685.9654_94.8",15.847
"211.0548_210.9",15.839
"616.858_65.5",15.836
"162.5072_196.4",15.831
"691.5073_30.1",15.825
"135.0634_19.3",15.821
"152.9913_193.5",15.792
"813.3339_66",15.788
"357.2053_26.2",15.784
"134.1062_43.4",15.766
"147.1243_107.6",15.748
"85.6096_43.5",15.738
"547.7816_59.3",15.736
"980.9143_108.4",15.735
"426.306_24",15.734
"636.9972_116.1",15.733
"89.0727_36.3",15.733
"766.668_80.7",15.716
"696.6106_55",15.712
"443.1047_94.9",15.7
"404.3451_26.4",15.696
"482.4056_26.3",15.683
"153.9485_292",15.675
"653.8243_66.4",15.674
"279.9207_201.1",15.67
"340.081_77.8",15.668
"273.038_188.5",15.667
"484.1166_164.7",15.659
"280.2_109.7",15.644
"178.9915_26.9",15.611
"709.2665_29.7",15.605
"484.1004_41.6",15.583
"298.2742_22.7",15.58
"100.2573_38.4",15.579
"383.9654_86.7",15.574
"665.1432_108",15.558
"741.6879_90.8",15.529
"252.0162_278.6",15.528
"848.0164_59.5",15.52
"181.0193_188.7",15.518
"724.8811_79.7",15.512
"654.7012_62.8",15.499
"179.0904_106.1",15.497
"295.2268_22.3",15.494
"773.0857_59.7",15.464
"95.5229_253.8",15.427
"698.9504_102.8",15.417
"607.5668_125.6",15.416
"482.2603_33.9",15.41
"285.2213_25.2",15.401
"324.0558_156.3",15.393
"1017.5951_25.2",15.391
"603.1543_126.6",15.39
"371.9084_60.5",15.364
"661.9985_222",15.352
"846.666_85.4",15.351
"656.5722_36.5",15.335
"176.005_42.5",15.333
"487.972_67.9",15.305
"506.7163_59.8",15.283
"378.0611_69.7",15.28
"999.2819_51.6",15.262
"546.3536_44.8",15.236
"509.8695_72.8",15.235
"245.9494_74.4",15.229
"291.012_262.8",15.228
"570.8094_46.8",15.213
"267.0718_111.4",15.21
"298.3105_26.1",15.201
"826.2625_49.7",15.182
"583.0409_95.2",15.167
"144.0656_278.5",15.158
"168.093_44.5",15.155
"220.8578_62.8",15.155
"790.2723_49.8",15.153
"322.9958_168.1",15.148
"103.0318_262.3",15.13
"709.5116_20.2",15.102
"261.1195_93.6",15.097
"858.5449_58",15.09
"156.0647_104.8",15.088
"198.9743_98.4",15.063
"1085.5358_26.4",15.054
"119.0856_26.8",15.038
"209.013_19",15.014
"137.1325_22.9",15.014
"569.2305_27.1",15.013
"113.1154_130",15.01
"220.8909_18.9",15.008
"133.0989_42.4",14.993
"991.2893_62",14.985
"244.1544_24.5",14.955
"149.0595_40.1",14.929
"570.8479_59.2",14.927
"275.9857_90.7",14.912
"130.1057_105.1",14.886
"152.5845_112.4",14.853
"116.6113_64.5",14.841
"539.1622_99.5",14.831
"265.9102_70.7",14.828
"1010.2822_55",14.817
"1036.8462_102.2",14.807
"1017.1292_59.6",14.807
"1095.6895_29.7",14.803
"592.2007_99.2",14.789
"571.4614_26.4",14.777
"364.0653_282.6",14.777
"1052.5406_26",14.774
"401.9055_63.2",14.774
"202.0063_69.4",14.77
"738.6779_65",14.761
"323.8689_69.9",14.756
"600.4743_39.9",14.748
"429.831_69.1",14.747
"277.93_209",14.744
"553.9001_77.5",14.743
"1176.7792_29.4",14.74
"358.0039_98.2",14.719
"458.7858_58.4",14.676
"220.0371_52.2",14.656
"238.0094_259.3",14.64
"389.136_60.4",14.625
"622.9547_95.2",14.606
"171.5254_214.6",14.6
"511.3545_33.6",14.58
