"","Overall"
"392.183_109.1",14.578
"864.8171_59.9",14.574
"411.9347_70.5",14.563
"839.5836_81.7",14.553
"577.8478_64.4",14.524
"725.4819_54.4",14.512
"435.2466_27",14.508
"504.6226_49.2",14.493
"130.0976_103.9",14.491
"177.0247_91",14.481
"315.1952_26.9",14.481
"533.9115_70.1",14.468
"307.585_257.5",14.455
"284.3312_25.4",14.455
"198.0652_253.2",14.448
"145.1224_22.1",14.428
"283.8193_48.6",14.391
"986.4986_24.5",14.361
"198.9841_229.8",14.354
"660.646_63",14.345
"386.8133_90",14.315
"396.8794_64.9",14.252
"208.0154_142.8",14.236
"466.2929_33.5",14.235
"384.9373_62",14.219
"193.9744_70",14.214
"308.0639_122",14.205
"498.1163_41.5",14.199
"103.0758_23.7",14.192
"178.1265_109",14.186
"274.1069_31.1",14.179
"444.7196_55.3",14.171
"728.33_66.4",14.169
"448.9313_46.1",14.166
"130.0652_41.2",14.15
"675.9064_60.3",14.141
"225.0346_63.6",14.141
"276.0024_23.7",14.11
"424.793_84.8",14.081
"85.0841_109.1",14.073
"825.842_66.1",14.066
"404.2193_26.7",14.064
"1019.6016_25",14.05
"177.087_95.6",14.045
"410.767_61",14.028
"466.2746_36.5",13.998
"419.0363_96.5",13.994
"215.0894_126.6",13.986
"438.2615_37.9",13.98
"972.4811_25.1",13.978
"1020.6068_25.3",13.957
"640.7305_67",13.954
"409.9209_45.9",13.906
"547.9933_65.9",13.888
"722.6611_58.5",13.887
"142.0322_223.6",13.839
"350.4767_221.7",13.834
"946.7629_65.9",13.833
"972.9818_24.9",13.83
"360.3748_25.7",13.808
"211.1053_71.9",13.792
"475.3782_26.1",13.785
"190.0823_89.9",13.778
"423.3148_26.2",13.767
"690.508_30.9",13.761
"243.9958_49.7",13.759
"342.9412_68.5",13.741
"364.0655_166.4",13.739
"1127.2335_54.1",13.71
"333.3191_25.3",13.708
"171.0458_80.5",13.706
"575.8355_65.6",13.703
"544.2678_40",13.697
"643.8627_65.8",13.691
"172.1526_125",13.688
"118.0992_25",13.674
"348.0656_122.5",13.648
"364.0607_179.7",13.643
"366.1087_92.2",13.638
"969.5781_82.7",13.632
"587.9883_91.2",13.627
"270.5877_110.1",13.604
"962.0507_59.3",13.6
"146.5247_222.1",13.599
"502.7518_61.9",13.593
"889.8072_65.4",13.59
"639.3127_25.6",13.584
"1002.8987_108",13.577
"206.0813_33.2",13.569
"162.5201_221.5",13.564
"158.4745_199.2",13.561
"405.9686_68.9",13.561
"251.098_70.9",13.555
"224.4434_259.6",13.555
"678.3015_44.3",13.539
"652.2837_44.4",13.538
"302.2196_25.9",13.524
"467.2963_32.4",13.524
"200.0406_117.1",13.501
"248.1597_118.9",13.499
"757.8211_83.8",13.473
"281.1384_26.5",13.473
"459.4238_24.8",13.425
"185.0324_82.4",13.401
"333.0643_77",13.391
"539.8572_70.6",13.387
"112.0128_136",13.351
"203.1435_30.5",13.348
"1102.3136_295.9",13.347
"180.0146_71",13.334
"388.2077_25",13.327
"545.3431_36.7",13.304
"337.9807_69.2",13.301
"343.9051_23",13.287
"235.5677_223.4",13.269
"283.1016_94.4",13.26
"621.3971_28.1",13.229
"829.5568_31.2",13.217
"362.8316_19.6",13.212
"845.0222_59.7",13.207
"215.07_31.1",13.201
"173.021_90.5",13.199
"468.726_56.6",13.175
"1184.6011_24.6",13.173
"280.4451_143.5",13.166
"411.072_223.5",13.162
"466.3291_33.2",13.13
"160.9806_245.7",13.114
"558.7215_69.1",13.106
"299.2774_26.1",13.074
"372.9767_76.5",13.065
"922.6623_82.5",13.052
"170.5089_240.1",13.041
"866.4024_54.6",12.961
"122.0875_44.6",12.961
"270.0913_45.8",12.96
"544.7219_48.8",12.934
"349.1108_73.1",12.929
"768.752_87.1",12.909
"684.1946_37.3",12.906
"749.9112_97.3",12.9
"360.9324_59.5",12.899
"142.5713_126.2",12.887
"1212.6467_83.8",12.847
"205.1373_38.4",12.839
"210.0611_53",12.812
"651.3515_65.5",12.811
"234.1448_123.4",12.804
"665.4609_31.7",12.802
"776.5631_54.2",12.801
"1084.2603_55.1",12.797
"393.115_101.8",12.791
"241.0086_61.8",12.758
"359.2213_26",12.747
"590.391_26.8",12.728
"686.5805_55.1",12.724
"100.9807_133.4",12.684
"1140.616_91.2",12.674
"606.3191_27.5",12.666
"285.1696_28",12.64
"544.3378_36.8",12.591
"355.8771_47.7",12.587
"97.1926_49.4",12.585
"600.4682_27.9",12.583
"523.3591_36.7",12.581
"305.1467_71.1",12.567
"256.1482_95.3",12.548
"604.1572_126.3",12.532
"767.7659_65.4",12.527
"172.1206_95.4",12.526
"479.524_289.8",12.523
"302.1823_102.8",12.509
"282.9521_33.1",12.503
"342.488_224",12.502
"501.0305_67.4",12.435
"256.9279_134.4",12.429
"87.0998_41.7",12.419
"232.1403_107.2",12.399
"391.9529_73.3",12.362
"751.7885_65.7",12.331
"369.929_70.2",12.33
"171.0765_79.1",12.315
"86.353_43.4",12.272
"1174.0697_50.2",12.266
"155.0792_113.4",12.264
"986.9938_24.8",12.261
"550.1998_115.3",12.258
"130.0499_241.4",12.246
"779.5405_39.1",12.245
"1198.6266_78.8",12.243
"157.0285_242.5",12.242
"447.1627_37.2",12.24
"292.9017_209.4",12.217
"1226.7012_66.5",12.215
"584.2716_30",12.212
"540.4263_24.9",12.198
"562.6325_55.3",12.197
"821.8188_65.6",12.187
"282.002_59.9",12.166
"143.0704_21.9",12.163
"731.577_33.8",12.162
"1044.7491_32.5",12.149
"90.5314_248.2",12.147
"806.5698_32.7",12.136
"107.0491_39.3",12.121
"131.0076_230.3",12.119
"1062.6959_92.4",12.089
"353.0665_222.8",12.059
"152.995_134",12.038
"271.1904_23.2",12.031
"147.0305_29.8",12.031
"136.0619_123.2",12.023
"638.3108_25.4",12.021
"360.1814_126.1",11.995
"146.1288_94.2",11.989
"401.3264_26.2",11.968
"409.9163_48.8",11.96
"196.029_193.5",11.952
"807.5725_32.6",11.945
"411.0549_262.8",11.944
"123.0304_56.4",11.93
"411.1257_58.3",11.923
"278.8754_58.2",11.906
"177.0692_174.4",11.896
"503.0675_194.4",11.89
"401.1594_27.9",11.888
"483.1067_292.3",11.886
"677.5104_36.2",11.886
"464.9601_67.7",11.872
"307.2404_37.9",11.843
"763.5924_35.4",11.826
"338.2406_26.4",11.824
"232.017_73.7",11.82
"127.3964_45.2",11.819
"478.8942_60",11.81
"664.9292_59.7",11.803
"866.5737_74",11.78
"906.9749_59.5",11.778
"265.0132_136.6",11.777
"615.9808_66.6",11.734
"427.0927_63",11.734
"522.258_33.5",11.722
"103.5261_238.8",11.719
"157.0944_277.2",11.716
"262.1431_134.2",11.704
"307.5821_248.8",11.697
"347.0251_94.9",11.69
"400.3787_25.3",11.682
"316.3212_26.1",11.674
"826.5976_52.4",11.664
"282.1418_27",11.662
"244.1805_38.6",11.62
"303.18_29.3",11.592
"760.0346_113.2",11.59
"676.554_54.2",11.588
"851.3965_26.6",11.583
"652.1384_87",11.572
"330.073_84.8",11.569
"560.0414_290.4",11.565
"214.496_222.7",11.557
"214.0341_173.1",11.546
"326.9553_280",11.544
"1116.1136_50.4",11.539
"828.553_32",11.537
"848.5203_32.2",11.532
"825.0243_59.8",11.525
"512.3446_29.7",11.523
"660.5569_31.4",11.509
"205.0642_34.3",11.509
"592.9155_228",11.508
"232.1543_25.2",11.5
"488.8293_59.9",11.492
"280.1546_40.4",11.477
"260.0531_234.6",11.467
"528.7561_62.4",11.456
"475.9519_45.8",11.443
"122.5222_193.1",11.432
"130.5091_215.1",11.399
"826.5433_31.5",11.36
"711.1839_111.2",11.35
"827.5421_30.3",11.325
"138.0894_124.6",11.312
"575.3767_53",11.311
"694.6141_54.9",11.286
"255.1087_118.7",11.275
"636.9518_176.2",11.236
"574.3454_29.9",11.218
"317.0573_113.9",11.199
"473.8396_47.5",11.193
"613.3054_29.5",11.175
"455.1738_27.7",11.127
"778.9947_90.5",11.115
"535.8235_160.3",11.09
"604.9302_88.2",11.084
"164.1363_20.3",11.049
"949.7063_155.7",11.03
"318.191_20.3",11.026
"295.1906_27.7",11.013
"188.1646_27.1",10.997
"442.1038_95.3",10.982
"317.2103_26.7",10.979
"205.0934_20.3",10.967
"283.9431_51.7",10.957
"261.9232_74.5",10.948
"253.2526_23.8",10.915
"599.9048_77.6",10.895
"534.7159_63.2",10.885
"530.7883_87.3",10.852
"262.0976_31.3",10.836
"329.9495_70.2",10.831
"111.5801_70.6",10.831
"167.1067_23",10.827
"818.915_89.4",10.81
"269.1361_28",10.806
"120.0031_235.3",10.798
"291.9993_278.2",10.794
"1114.4993_81.6",10.763
"156.0299_64.3",10.758
"383.1246_70.9",10.745
"211.0827_130.7",10.744
"86.1014_44.3",10.741
"327.2894_26.1",10.736
"783.9573_56.1",10.724
"167.0897_44.2",10.716
"519.134_30.5",10.713
"323.1675_91.6",10.684
"744.5885_31.5",10.674
"284.2584_26.4",10.607
"816.4771_55.2",10.606
"969.0395_59.5",10.589
"166.6154_279",10.559
"605.3156_28.2",10.552
"131.1009_105.6",10.551
"275.1692_118.2",10.532
"1231.7438_41.7",10.532
"107.5731_44.9",10.525
"565.4293_27",10.517
"128.0762_96.8",10.51
"284.0528_124.6",10.471
"338.0466_223",10.467
"1273.606_25.3",10.444
"259.9651_69.7",10.429
"108.1824_38.9",10.42
"268.1039_29.8",10.399
"940.0606_59.7",10.389
"160.0428_176.1",10.386
"714.1287_110.2",10.359
"261.037_96.5",10.346
"862.7548_65.3",10.345
"258.035_114.5",10.321
"514.0644_58.9",10.313
"130.0231_83.8",10.29
"212.9997_58.7",10.288
"254.1597_31.6",10.236
"420.2016_27.6",10.234
"519.3265_42.6",10.228
"134.0762_285",10.226
"324.8049_62",10.217
"209.0129_141",10.215
"338.0644_86.9",10.208
"363.9082_71.8",10.177
"285.1099_25.8",10.169
"862.9928_60",10.154
"261.0901_40.6",10.134
"356.7531_49.5",10.121
"523.0244_59.9",10.118
"1057.05_108.1",10.107
"348.3384_25.3",10.101
"1038.1602_50.1",10.098
"235.9664_45.6",10.084
"473.9556_65.4",10.071
"148.0276_79.6",10.07
"291.9766_149.5",10.066
"106.9858_196.6",10.055
"320.2068_24",10.03
"788.0617_59.9",10.027
"637.6319_111.9",10.015
"1179.5841_25.7",10.014
"243.0266_281.2",9.9913
"397.1972_37.2",9.9783
"148.0932_78.7",9.9754
"750.7027_65.9",9.9616
"364.9699_46.6",9.9505
"470.4013_37.6",9.9199
"811.4976_26.8",9.9169
"944.7178_64.8",9.9088
"638.9801_65.3",9.9066
"216.9849_83.5",9.9064
"932.48_58.8",9.8997
"132.9028_167.3",9.8991
"657.5846_30.9",9.8887
"609.8684_65.7",9.8453
"278.8497_19.9",9.845
"136.0839_27.4",9.8324
"659.2871_24.4",9.8294
"278.0632_231.8",9.8099
"155.5917_95.7",9.8078
"949.2824_50.4",9.7985
"184.0734_37.1",9.7869
"650.7818_229.3",9.7813
"205.0473_42.9",9.7501
"301.1737_66.7",9.7321
"108.5707_128.6",9.7076
"397.919_58.4",9.6842
"246.9548_131.2",9.6676
"400.2208_28",9.667
"543.1322_126",9.6593
"165.0758_27.8",9.6522
"202.1369_290.4",9.6461
"158.154_28.1",9.6299
"773.5878_35",9.6133
"811.6154_81.5",9.6122
"752.3059_25.4",9.5902
"820.8177_65.8",9.5898
"430.3892_21.1",9.5828
"748.5105_55.3",9.5748
"1246.469_81.3",9.5742
"404.3007_26.6",9.5694
"257.0744_91",9.5481
"732.872_62.9",9.4996
"325.1344_68.6",9.4932
"830.7906_97.4",9.4895
"120.0605_120.4",9.4859
"959.0712_108.4",9.4785
"155.0911_164.6",9.4772
"333.1768_115.4",9.4385
"540.6609_67.5",9.4347
"441.1004_96.8",9.4174
"450.7335_73.7",9.4053
"192.1233_286.5",9.3997
"798.6021_36.8",9.3909
"387.2271_283.9",9.3902
"101.071_88.3",9.3777
"496.4214_26.4",9.3746
"619.2865_43.8",9.3727
"545.2708_39.8",9.3708
"661.5371_31.5",9.3546
"251.1327_26.3",9.3521
"1204.6349_87.3",9.3393
"129.091_24.6",9.3194
"413.7009_97.9",9.3111
"837.6189_35.5",9.3091
"203.1139_57.1",9.2804
"99.5374_231.3",9.2781
"377.2685_26.1",9.2776
"492.71_66.4",9.2629
"926.268_32.4",9.2548
"1088.4692_80.5",9.2353
"292.1141_98.3",9.2211
"438.3789_25.4",9.2149
"914.9267_92.9",9.1761
"194.0327_104.7",9.1759
"349.0678_125.6",9.1747
"495.8212_67.9",9.1701
"242.019_59",9.1668
"808.4013_53.9",9.1627
"223.9632_250.1",9.1506
"818.5696_34.9",9.1485
"259.9457_19.3",9.1465
"982.9043_59.7",9.1426
"703.455_29.2",9.1398
"449.8351_228.9",9.1367
"139.9879_245.7",9.1302
"874.5213_58.8",9.1196
"978.6057_25.5",9.1187
"566.7558_60.1",9.0888
"244.1122_124.9",9.0246
"650.6257_69.1",9.0132
"828.9257_107.6",8.9626
"141.0658_68.1",8.9607
"325.999_68.8",8.9553
"313.0353_70.9",8.9509
"745.7647_46.9",8.9465
"232.8055_56.9",8.9422
"549.3048_26.2",8.9258
"976.3748_55",8.8883
"267.9294_48.5",8.8867
"965.3022_55.4",8.8717
"170.0607_63.4",8.8657
"184.9798_32.9",8.8268
"178.0008_244",8.8242
"426.9432_61.1",8.8061
"856.0052_59.7",8.8001
"582.4366_26.7",8.7857
"140.0983_63.4",8.7718
"390.9458_61.4",8.7581
"700.6295_59.3",8.7105
"280.1181_31.5",8.687
"281.994_76.8",8.6854
"198.8666_55.7",8.6851
"379.7049_80.4",8.649
"431.0107_104.6",8.6382
"305.9483_65.3",8.615
"582.9474_86.8",8.5909
"568.8018_79.6",8.5868
"595.7963_136.9",8.583
"1129.2319_54.2",8.5789
"336.0669_118.5",8.5773
"295.1172_27.1",8.5489
"1100.2344_54.8",8.5432
"717.891_59.1",8.5022
"839.1146_108.9",8.4996
"165.0329_73.7",8.4954
"383.3153_26.4",8.4942
"138.0526_62.1",8.4854
"405.3211_26.7",8.468
"452.3948_26",8.4469
"279.0476_95.5",8.4342
"623.2887_27",8.42
"1011.5373_83.4",8.4171
"103.0542_41.9",8.4071
"314.3418_25.7",8.3945
"789.06_59.9",8.377
"275.1714_121.5",8.352
"120.0728_51.1",8.3499
"177.1004_89.3",8.3487
"178.0277_119.4",8.3396
"1057.4975_26.4",8.3282
"720.4296_49.4",8.3191
"744.3184_49.6",8.3078
"336.0479_208.5",8.2761
"329.9078_70.2",8.2551
"220.0089_56.8",8.2538
"1138.8709_95.9",8.2064
"474.2594_36.3",8.1998
"175.1161_107.6",8.1819
"1175.7775_29.3",8.1799
"358.3679_25.5",8.1779
"872.5225_58.5",8.1543
"480.3086_33.5",8.1519
"205.1548_104.7",8.1498
"281.9453_57.3",8.1497
"124.9288_50.6",8.1462
"214.0064_74.7",8.146
"116.0342_95.7",8.1455
"900.5275_57.8",8.1316
"112.1121_138.9",8.1281
"207.9778_219.5",8.1027
"297.0692_114.4",8.0872
"190.0863_19.9",8.0826
"394.8699_67.3",8.0788
"202.1186_114.4",8.0769
"1200.7732_33.8",8.0701
"536.8528_61.7",8.0359
"392.8613_46.3",8.0313
"928.6785_83.3",8.0145
"1068.5357_25.8",7.9733
"632.9738_107.7",7.9663
"215.6476_269.4",7.964
"468.8533_136.5",7.9601
"751.4096_43.2",7.9422
"139.0026_42.5",7.9373
"404.0132_45",7.9306
"440.2772_34.9",7.9043
"847.0188_59.8",7.8761
"160.0757_28.7",7.8664
"874.4173_26",7.852
"162.0575_24.6",7.8404
"614.5719_53.2",7.838
"533.2805_26",7.8198
"298.0641_114.9",7.8018
"1036.8687_59.8",7.7971
"119.0925_60.3",7.7902
"868.243_49.3",7.747
"191.5502_222.7",7.7453
"541.7379_47.9",7.7282
"494.3243_34.8",7.7162
"204.0979_91.4",7.7112
"548.3119_40.9",7.6587
"412.2698_27",7.6447
"228.1344_34.2",7.6266
"310.8232_66.8",7.6035
"488.1687_44",7.5954
"657.3128_25.1",7.5922
"846.7818_65.7",7.587
"884.3054_50.7",7.5783
"418.2204_26.4",7.5783
"308.0812_253",7.5402
"256.0905_94.1",7.5293
"258.8967_79.5",7.5077
"175.1338_107.4",7.479
"336.2247_26.1",7.475
"480.7053_64.4",7.4058
"348.0705_127.6",7.4031
"293.0634_64.6",7.3752
"548.8211_62.7",7.3468
"204.0281_42.2",7.3453
"378.2646_23.2",7.3432
"159.0652_24.1",7.3316
"138.1076_285.7",7.3265
"688.7412_64.7",7.316
"526.293_32.2",7.3065
"483.1308_84.7",7.3042
"280.962_67.7",7.2784
"176.0295_72.2",7.2698
"239.0138_74.2",7.2633
"664.7615_283.1",7.2425
"1078.8908_108",7.2181
"313.3104_21",7.2095
"222.6555_249.8",7.2018
"629.8186_59.8",7.1607
"803.5412_30.1",7.1575
"699.5024_28.8",7.1451
"477.872_138.1",7.1287
"343.8665_211.6",7.1181
"234.1085_91.8",7.0958
"594.672_64",7.0708
"486.8471_45.9",7.0546
"241.9978_44.9",7.0298
"105.1304_42.3",7.0013
"264.1443_23.6",6.9929
"724.2617_27.3",6.9881
"179.1276_95.1",6.9637
"884.076_111.6",6.9455
"121.0778_44.5",6.9436
"738.5066_42.3",6.9327
"593.4791_25.3",6.9324
"98.5181_193.7",6.9282
"428.3734_24.4",6.9211
"630.6997_65.8",6.9012
"630.3641_66.1",6.8906
"861.6078_82.5",6.8884
"96.4361_27.1",6.8809
"253.6259_119.3",6.8748
"388.8421_256.8",6.8618
"631.3817_34.9",6.8519
"301.8873_66.9",6.7706
"365.9063_55.2",6.7562
"584.5383_50.2",6.734
"221.1698_34.8",6.7324
"385.879_68.4",6.7312
"319.14_99.8",6.7213
"121.5209_193",6.7033
"308.237_40.2",6.6783
"899.5636_82.1",6.6717
"104.0528_48.9",6.6625
"430.6812_51.7",6.6536
"324.0015_103.3",6.6514
"289.293_26.2",6.6003
"934.6042_74.8",6.5571
"123.5816_103.4",6.5338
"368.2561_26.3",6.522
"303.2317_22",6.5104
"294.9079_229.5",6.5092
"798.5642_30.7",6.4748
"534.9957_107.1",6.4595
"402.3943_25.5",6.4447
"230.1245_115.2",6.4183
"532.2783_27.6",6.4083
"765.206_238.5",6.401
"216.1341_104.6",6.4
"113.0709_90.3",6.363
"647.4587_70.9",6.3584
"1024.3053_55",6.3565
"397.2008_26.4",6.3401
"417.8877_59.6",6.3336
"638.337_26.6",6.3274
"548.7689_70.6",6.3221
"122.047_191.9",6.3059
"508.7981_60.4",6.3046
"902.0959_59.7",6.3005
"359.8375_60",6.2843
"577.104_287.7",6.2795
"1024.8778_107.6",6.278
"936.9243_60",6.197
"921.9482_59.6",6.1952
"719.4267_34.2",6.1695
"788.433_55.7",6.1669
"832.042_59.2",6.1644
"742.8004_65.5",6.1624
"159.0917_43.9",6.1499
"296.2583_24.4",6.134
"482.7236_64.9",6.1173
"116.5738_103.5",6.1164
"275.1098_27.5",6.1112
"658.5041_35.6",6.0922
"743.6759_124",6.0919
"735.3352_29.2",6.0826
"376.3692_24.9",6.0752
"465.2325_29",6.0641
"354.7553_61.1",6.0575
"143.0913_278",6.0274
"484.0113_174.8",6.0189
"378.116_30.3",6.0163
"646.5698_53.8",6.0073
"560.8661_58.3",5.9778
"875.998_59.5",5.8999
"435.6958_119.4",5.8983
"527.4347_26.4",5.8969
"226.0032_169.7",5.8898
"416.7482_73.2",5.883
"195.9683_238.1",5.8478
"471.8695_70.5",5.8421
"344.0444_65.4",5.8149
"670.4664_41",5.8112
"247.1544_27.7",5.7583
"619.7438_81.9",5.7533
"173.1366_269.2",5.7255
"363.9968_67.9",5.7063
"96.9719_29.8",5.6609
"786.9526_54.8",5.6547
"93.0447_33.8",5.6507
"787.4564_55.1",5.6479
"296.0812_108.1",5.63
"259.1728_28.7",5.6247
"369.1825_26.4",5.5939
"225.9699_49.6",5.5651
"371.2624_26.5",5.5291
"103.0372_237.1",5.5141
"885.8422_65.4",5.5024
"754.5381_32.6",5.4926
"243.0531_44.8",5.4852
"200.0683_67.8",5.4459
"114.0605_109.5",5.4269
"246.1281_41.2",5.4259
"214.0733_37.5",5.376
"231.5116_155.1",5.3704
"852.2504_32",5.2685
"580.2962_26.7",5.2606
"133.529_34.9",5.2584
"204.1342_113.6",5.2419
"148.0474_55.6",5.2204
"110.0713_290.5",5.2179
"238.6449_102.5",5.2031
"272.2583_21.2",5.1989
"359.3712_25.7",5.1947
"154.0487_57.4",5.1799
"226.8781_39",5.1582
"480.3449_34.3",5.1309
"902.5761_40.8",5.13
"166.0863_42.5",5.1112
"189.4881_197.9",5.1079
"414.2277_26",5.1013
"383.2043_25.5",5.0967
"223.0395_174.8",5.0941
"702.3197_41.2",5.0873
"255.9876_132.2",5.0766
"273.1745_99",5.0176
"1105.5077_82.3",5.0033
"531.8077_58.5",4.9841
"120.0808_42.5",4.9819
"119.0721_25.6",4.9664
"343.9594_53.1",4.9449
"142.5896_283",4.9319
"376.2175_27",4.9204
"690.5966_39.1",4.9165
"766.6424_58.3",4.9026
"194.1394_92.4",4.8872
"820.5843_33.3",4.8723
"258.17_28.1",4.8443
"287.9794_53.8",4.8432
"682.5884_55.1",4.8004
"804.661_63.7",4.7905
"214.1299_114.6",4.7843
"262.1651_24.3",4.7675
"166.1137_280.3",4.7358
"182.0015_74",4.7218
"350.7798_65",4.6954
"315.9776_67.7",4.6778
"248.9327_78.5",4.6453
"298.9927_124.6",4.6411
"476.9163_73.3",4.6296
"261.2003_94.1",4.6277
"450.081_222.7",4.6204
"682.562_48.9",4.6201
"175.0342_30",4.6194
"829.2825_292.5",4.603
"1046.4956_49",4.5904
"166.5736_138.9",4.5406
"187.1523_20.8",4.5294
"1086.2561_55.3",4.5045
"679.5143_28.4",4.4917
"136.0393_37",4.477
"212.7954_80.6",4.4619
"146.0271_37.2",4.4069
"802.5368_32.5",4.366
"220.0927_94.1",4.3592
"552.8688_61.8",4.3296
"505.7415_48.2",4.2926
"780.5534_35.1",4.2863
"736.4105_33.2",4.2767
"650.4812_47.9",4.2199
"665.2445_26.6",4.1951
"799.6038_34.8",4.1672
"415.7955_49.7",4.1414
"915.8148_65.8",4.1408
"1227.809_28.9",4.1127
"128.9824_198.6",4.1046
"403.8823_70.6",4.0695
"163.0616_41.3",4.0652
"560.7446_119.6",4.0621
"194.0319_195.2",4.0584
"818.915_285.1",4.0571
"997.8211_82.4",4.027
"835.6025_34.1",4.0236
"454.7487_54.7",4.0192
"537.0013_60.7",4.0013
"189.1679_27.8",3.9483
"465.3915_30.1",3.9366
"131.034_78.2",3.9139
"561.9499_81.3",3.8958
"268.9622_40",3.8833
"590.0328_77.8",3.8548
"777.3373_293.4",3.8421
"230.539_191.8",3.8172
"357.0007_61.7",3.8107
"546.8693_66.7",3.7465
"363.052_65.9",3.6684
"362.8752_84.6",3.6405
"133.0796_25.7",3.5665
"237.962_72.9",3.5451
"300.9366_133.9",3.5063
"924.3607_51.9",3.4306
"256.2999_25.6",3.411
"330.6759_80.3",3.3543
"93.0699_30.3",3.3475
"620.4891_47.7",3.3467
"293.2183_104.9",3.2712
"160.0798_88.1",3.2354
"550.8715_61.5",3.2186
"1022.8948_59",3.2095
"316.9388_67.8",3.1541
"206.0369_138.9",3.1529
"432.9521_89.2",3.1172
"692.5953_52.5",3.083
"437.3602_28.1",3.0649
"122.058_126.3",3.0533
"1107.0334_59.9",3.0508
"925.3196_51.6",3.0109
"273.2617_26.9",2.9532
"150.0584_49",2.9401
"586.7869_85.6",2.9386
"335.9646_78.2",2.9067
"930.4811_58.4",2.85
"723.0992_132",2.8162
"924.2099_52.2",2.8125
"1024.7502_85.2",2.772
"902.3142_60.1",2.7221
"632.7835_63.7",2.6797
"515.9451_71.3",2.6668
"415.0572_26.5",2.6486
"98.0964_285",2.6461
"284.0091_66.7",2.6332
"453.8989_70",2.6316
"547.3591_35.8",2.6179
"87.0934_43.3",2.612
"91.528_243.9",2.4842
"632.6852_73.4",2.4774
"886.2988_49.4",2.455
"646.0209_222.8",2.335
"1094.2892_54.9",2.3337
"235.9507_258.8",2.3316
"410.7723_67.4",2.304
"261.0113_58",2.2713
"205.1087_33.4",2.2685
"618.0971_99.2",2.13
"528.8812_64.4",2.0569
"882.5754_112.4",2.032
"92.0286_43.5",2.0109
"161.092_83.6",1.8877
"333.063_284.7",1.8606
"344.156_119",1.8544
"558.3528_33.9",1.8268
"202.9972_143.9",1.7441
"262.1591_127.8",1.7411
"178.0086_88.2",1.6279
"659.9258_66.2",1.6117
"299.9022_49.4",1.5222
"1048.6063_90.9",1.4376
"115.5785_113.8",1.4077
"880.6224_80.7",1.4007
"512.1574_88.7",1.3533
"261.1558_127.1",1.3507
"226.0798_87",1.2524
"123.5942_94.1",1.1582
"98.5152_279.4",1.1011
"511.1743_98.7",1.0992
"94.9295_45.4",1.0985
"956.6719_86.7",0.99842
"442.2898_38.2",0.9882
"106.1106_41.6",0.9813
"1091.729_65.7",0.91452
"334.1397_41.9",0.86515
"465.9243_70.2",0.85806
"511.3601_30",0.80662
"307.9467_73.8",0.68365
"267.1085_115.8",0.66379
"265.0351_44.3",0.65468
"318.9694_58",0.62378
"95.5229_39.6",0.61154
"776.5729_28",0.53183
"454.6987_60.6",0.51116
"468.3896_26.6",0.34487
"210.9769_78.6",0
